5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 19:40	146	134	102	98	58	538	5	100
11/09/2015 19:45	168	152	110	117	73	620	5	100
11/09/2015 19:50	150	142	120	113	63	588	5	100
11/09/2015 19:55	150	132	106	113	44	545	5	100
11/09/2015 20:00	154	132	117	109	60	572	5	100
11/09/2015 20:05	158	136	99	88	59	540	5	100
11/09/2015 20:10	148	130	100	79	48	505	5	100
11/09/2015 20:15	143	129	101	103	48	524	5	100
11/09/2015 20:20	132	137	115	93	61	538	5	100
11/09/2015 20:25	126	112	92	76	46	452	5	100
11/09/2015 20:30	119	101	88	78	41	427	5	100
11/09/2015 20:35	114	93	90	73	42	412	5	100
11/09/2015 20:40	91	99	71	98	33	392	5	100
11/09/2015 20:45	99	102	71	78	33	383	5	100
11/09/2015 20:50	86	96	70	77	35	364	5	100
11/09/2015 20:55	93	88	75	82	33	371	5	100
11/09/2015 21:00	116	111	84	84	36	431	5	100
11/09/2015 21:05	92	93	68	78	36	367	5	100
11/09/2015 21:10	95	96	76	74	44	385	5	100
11/09/2015 21:15	107	94	65	83	44	393	5	100
11/09/2015 21:20	85	100	80	76	57	398	5	100
11/09/2015 21:25	94	93	74	72	30	363	5	100
11/09/2015 21:30	110	97	64	77	39	387	5	100
11/09/2015 21:35	96	91	70	71	37	365	5	100
11/09/2015 21:40	89	102	72	72	38	373	5	100
11/09/2015 21:45	90	74	66	66	39	335	5	100
11/09/2015 21:50	99	88	66	61	36	350	5	100
11/09/2015 21:55	85	87	76	62	36	346	5	100
11/09/2015 22:00	95	88	57	61	37	338	5	100
11/09/2015 22:05	73	79	70	74	35	331	5	100
11/09/2015 22:10	89	85	56	75	39	344	5	100
11/09/2015 22:15	89	90	67	71	46	363	5	100
11/09/2015 22:20	78	90	52	50	36	306	5	100
11/09/2015 22:25	79	77	62	58	28	304	5	100
11/09/2015 22:30	71	68	60	58	48	305	5	100
11/09/2015 22:35	77	63	49	63	32	284	5	100
11/09/2015 22:40	83	79	62	66	25	315	5	100
11/09/2015 22:45	81	69	48	47	25	270	5	100
11/09/2015 22:50	63	75	56	56	33	283	5	100
11/09/2015 22:55	67	79	52	55	23	276	5	100
11/09/2015 23:00	57	63	48	46	27	241	5	100
11/09/2015 23:05	57	75	44	55	22	253	5	100
11/09/2015 23:10	43	52	40	29	16	180	5	100
11/09/2015 23:15	69	52	45	58	26	250	5	100
11/09/2015 23:20	42	49	45	47	13	196	5	100
11/09/2015 23:25	45	57	41	41	23	207	5	100
11/09/2015 23:30	54	47	29	35	11	176	5	100
11/09/2015 23:35	43	49	36	43	21	192	5	100
11/09/2015 23:40	46	51	30	41	21	189	5	100
11/09/2015 23:45	36	64	37	34	17	188	5	100
11/09/2015 23:50	34	42	35	27	18	156	5	100
11/09/2015 23:55	31	40	39	24	8	142	5	100
11/10/2015 00:00	25	45	34	25	11	140	5	100
11/10/2015 00:05	15	33	25	25	22	120	5	100
11/10/2015 00:10	24	42	26	29	20	141	5	100
11/10/2015 00:15	24	32	26	23	14	119	5	100
11/10/2015 00:20	25	31	21	27	9	113	5	100
11/10/2015 00:25	23	35	21	29	13	121	5	100
11/10/2015 00:30	22	36	24	31	14	127	5	100
11/10/2015 00:35	23	31	20	27	15	116	5	100
11/10/2015 00:40	26	42	34	30	15	147	5	100
11/10/2015 00:45	27	28	25	25	9	114	5	100
11/10/2015 00:50	22	19	23	21	15	100	5	100
11/10/2015 00:55	20	30	23	30	16	119	5	100
11/10/2015 01:00	15	22	19	23	14	93	5	100
11/10/2015 01:05	12	23	19	12	13	79	5	100
11/10/2015 01:10	15	18	16	17	11	77	5	100
11/10/2015 01:15	17	22	21	24	13	97	5	100
11/10/2015 01:20	15	16	16	17	11	75	5	100
11/10/2015 01:25	19	19	19	24	12	93	5	100
11/10/2015 01:30	17	17	27	19	8	88	5	100
11/10/2015 01:35	11	21	16	24	10	82	5	100
11/10/2015 01:40	11	25	18	17	15	86	5	100
11/10/2015 01:45	13	18	15	18	14	78	5	100
11/10/2015 01:50	17	15	18	16	14	80	5	100
11/10/2015 01:55	7	17	13	22	16	75	5	100
11/10/2015 02:00	8	15	14	20	7	64	5	100
11/10/2015 02:05	8	17	16	17	6	64	5	100
11/10/2015 02:10	4	18	12	10	12	56	5	100
11/10/2015 02:15	9	15	19	18	18	79	5	100
11/10/2015 02:20	9	14	21	22	19	85	5	100
11/10/2015 02:25	6	11	20	21	9	67	5	100
11/10/2015 02:30	10	19	17	19	15	80	5	100
11/10/2015 02:35	4	12	17	24	16	73	5	100
11/10/2015 02:40	3	13	7	20	11	54	5	100
11/10/2015 02:45	5	14	15	21	16	71	5	100
11/10/2015 02:50	8	16	16	19	13	72	5	100
11/10/2015 02:55	6	9	16	12	16	59	5	100
11/10/2015 03:00	5	17	16	14	13	65	5	100
11/10/2015 03:05	11	12	8	21	13	65	5	100
11/10/2015 03:10	5	13	13	15	13	59	5	100
11/10/2015 03:15	7	18	14	25	15	79	5	100
11/10/2015 03:20	10	18	20	16	18	82	5	100
11/10/2015 03:25	9	20	23	17	17	86	5	100
11/10/2015 03:30	14	16	17	18	18	83	5	100
11/10/2015 03:35	10	21	22	14	18	85	5	100
11/10/2015 03:40	9	20	23	20	12	84	5	100
11/10/2015 03:45	11	27	23	26	18	105	5	100
11/10/2015 03:50	8	21	17	20	16	82	5	100
11/10/2015 03:55	9	21	16	14	12	72	5	100
11/10/2015 04:00	5	15	15	14	12	61	5	100
11/10/2015 04:05	8	12	15	15	16	66	5	100
11/10/2015 04:10	11	30	24	15	20	100	5	100
11/10/2015 04:15	14	20	26	30	18	108	5	100
11/10/2015 04:20	17	30	22	30	22	121	5	100
11/10/2015 04:25	23	33	43	24	18	141	5	100
11/10/2015 04:30	20	36	33	32	18	139	5	100
11/10/2015 04:35	32	35	24	28	17	136	5	100
11/10/2015 04:40	32	42	33	37	25	169	5	100
11/10/2015 04:45	35	38	35	49	21	178	5	100
11/10/2015 04:50	32	41	35	37	18	163	5	100
11/10/2015 04:55	40	49	44	38	18	189	5	100
11/10/2015 05:00	45	54	37	33	26	195	5	100
11/10/2015 05:05	49	51	49	31	13	193	5	100
11/10/2015 05:10	66	67	53	43	38	267	5	100
11/10/2015 05:15	63	72	47	34	26	242	5	100
11/10/2015 05:20	85	79	55	54	37	310	5	100
11/10/2015 05:25	89	80	66	56	32	323	5	100
11/10/2015 05:30	103	94	58	42	32	329	5	100
11/10/2015 05:35	116	104	75	63	34	392	5	100
11/10/2015 05:40	115	100	66	74	55	410	5	100
11/10/2015 05:45	113	119	69	80	60	441	5	100
11/10/2015 05:50	148	128	81	76	54	487	5	100
11/10/2015 05:55	137	111	93	85	60	486	5	100
11/10/2015 06:00	185	149	102	95	48	579	5	100
11/10/2015 06:05	164	134	90	88	69	545	5	100
11/10/2015 06:10	159	127	91	85	52	514	5	100
11/10/2015 06:15	180	136	92	90	51	549	5	100
11/10/2015 06:20	165	130	96	93	62	546	5	100
11/10/2015 06:25	203	162	104	91	69	629	5	100
11/10/2015 06:30	158	140	96	84	67	545	5	100
11/10/2015 06:35	165	149	115	96	64	589	5	100
11/10/2015 06:40	175	144	96	99	47	561	5	100
11/10/2015 06:45	178	158	118	124	74	652	5	100
11/10/2015 06:50	167	149	116	123	72	627	5	100
11/10/2015 06:55	172	140	122	114	69	617	5	100
11/10/2015 07:00	181	169	111	102	68	631	5	100
11/10/2015 07:05	190	142	116	111	71	630	5	100
11/10/2015 07:10	172	149	108	137	84	650	5	100
11/10/2015 07:15	188	162	142	132	73	697	5	100
11/10/2015 07:20	182	174	149	130	71	706	5	100
11/10/2015 07:25	176	177	130	134	83	700	5	100
11/10/2015 07:30	184	170	142	146	95	737	5	100
11/10/2015 07:35	181	165	140	129	83	698	5	100
11/10/2015 07:40	165	158	135	134	101	693	5	100
11/10/2015 07:45	175	162	133	135	96	701	5	100
11/10/2015 07:50	189	169	134	141	100	733	5	100
11/10/2015 07:55	175	163	132	121	84	675	5	100
11/10/2015 08:00	178	159	114	113	74	638	5	100
11/10/2015 08:05	176	150	119	118	71	634	5	100
11/10/2015 08:10	176	162	136	135	73	682	5	100
11/10/2015 08:15	168	168	122	119	77	654	5	100
11/10/2015 08:20	171	149	112	122	82	636	5	100
11/10/2015 08:25	156	147	116	93	86	598	5	100
11/10/2015 08:30	150	150	93	101	65	559	5	100
11/10/2015 08:35	167	156	108	119	75	625	5	100
11/10/2015 08:40	181	168	128	110	71	658	5	100
11/10/2015 08:45	176	151	132	121	78	658	5	100
11/10/2015 08:50	176	157	112	110	68	623	5	100
11/10/2015 08:55	191	164	107	108	63	633	5	100
11/10/2015 09:00	155	158	100	113	55	581	5	100
11/10/2015 09:05	164	151	107	103	56	581	5	100
11/10/2015 09:10	154	141	113	93	54	555	5	100
11/10/2015 09:15	177	156	121	102	50	606	5	100
11/10/2015 09:20	173	147	111	107	63	601	5	100
11/10/2015 09:25	180	149	115	99	61	604	5	100
11/10/2015 09:30	170	139	107	99	60	575	5	100
11/10/2015 09:35	170	159	96	94	64	583	5	100
11/10/2015 09:40	153	125	97	100	43	518	5	100
11/10/2015 09:45	159	133	99	92	58	541	5	100
11/10/2015 09:50	162	144	124	108	62	600	5	100
11/10/2015 09:55	155	130	98	86	56	525	5	100
11/10/2015 10:00	139	131	109	66	45	490	5	100
11/10/2015 10:05	130	114	95	88	49	476	5	100
11/10/2015 10:10	156	144	100	93	51	544	5	100
11/10/2015 10:15	162	149	100	104	57	572	5	100
11/10/2015 10:20	142	123	84	84	58	491	5	100
11/10/2015 10:25	153	115	98	91	48	505	5	100
11/10/2015 10:30	153	133	97	76	62	521	5	100
11/10/2015 10:35	141	111	85	87	60	484	5	100
11/10/2015 10:40	144	124	100	93	64	525	5	100
11/10/2015 10:45	142	135	92	105	70	544	5	100
11/10/2015 10:50	142	127	113	92	60	534	5	100
11/10/2015 10:55	136	132	97	86	48	499	5	100
11/10/2015 11:00	137	131	90	94	51	503	5	100
11/10/2015 11:05	152	118	101	84	50	505	5	100
11/10/2015 11:10	131	120	92	102	58	503	5	100
11/10/2015 11:15	156	144	121	105	71	597	5	100
11/10/2015 11:20	163	139	116	107	66	591	5	100
11/10/2015 11:25	161	144	110	96	70	581	5	100
11/10/2015 11:30	175	154	113	117	67	626	5	100
11/10/2015 11:35	157	146	110	94	69	576	5	100
11/10/2015 11:40	151	125	99	97	63	535	5	100
11/10/2015 11:45	160	153	122	108	65	608	5	100
11/10/2015 11:50	172	141	102	109	61	585	5	100
11/10/2015 11:55	161	150	121	100	66	598	5	100
11/10/2015 12:00	169	153	117	113	65	617	5	100
11/10/2015 12:05	157	138	92	105	62	554	5	100
11/10/2015 12:10	158	134	100	109	71	572	5	100
11/10/2015 12:15	156	147	119	101	66	589	5	100
11/10/2015 12:20	162	145	115	90	66	578	5	100
11/10/2015 12:25	149	142	94	100	75	560	5	100
11/10/2015 12:30	165	139	111	109	85	609	5	100
11/10/2015 12:35	162	151	118	107	76	614	5	100
11/10/2015 12:40	161	124	119	103	83	590	5	100
11/10/2015 12:45	177	156	130	106	72	641	5	100
11/10/2015 12:50	167	161	124	118	83	653	5	100
11/10/2015 12:55	189	157	121	119	86	672	5	100
11/10/2015 13:00	165	146	122	98	78	609	5	100
11/10/2015 13:05	174	145	122	114	68	623	5	100
11/10/2015 13:10	169	150	126	108	82	635	5	100
11/10/2015 13:15	165	152	123	115	76	631	5	100
11/10/2015 13:20	159	151	124	123	86	643	5	100
11/10/2015 13:25	174	147	128	119	75	643	5	100
11/10/2015 13:30	168	153	116	101	66	604	5	100
11/10/2015 13:35	182	157	122	116	74	651	5	100
11/10/2015 13:40	178	152	118	117	73	638	5	100
11/10/2015 13:45	189	173	117	129	85	693	5	100
11/10/2015 13:50	184	183	141	115	83	706	5	100
11/10/2015 13:55	179	158	120	120	86	663	5	100
11/10/2015 14:00	181	156	120	103	94	654	5	100
11/10/2015 14:05	172	147	116	114	83	632	5	100
11/10/2015 14:10	178	159	143	130	93	703	5	100
11/10/2015 14:15	176	158	128	120	73	655	5	100
11/10/2015 14:20	185	160	153	145	78	721	5	100
11/10/2015 14:25	157	159	134	128	68	646	5	100
11/10/2015 14:30	174	166	158	134	85	717	5	100
11/10/2015 14:35	159	159	130	140	90	678	5	100
11/10/2015 14:40	170	171	154	148	107	750	5	100
11/10/2015 14:45	132	129	114	130	123	628	5	100
11/10/2015 14:50	157	161	134	139	113	704	5	100
11/10/2015 14:55	162	151	135	136	103	687	5	100
11/10/2015 15:00	149	145	128	139	119	680	5	100
11/10/2015 15:05	153	159	148	141	99	700	5	100
11/10/2015 15:10	151	162	138	156	105	712	5	100
11/10/2015 15:15	157	149	146	138	109	699	5	100
11/10/2015 15:20	158	166	159	162	130	775	5	100
11/10/2015 15:25	143	138	144	138	126	689	5	100
11/10/2015 15:30	126	147	132	139	110	654	5	100
11/10/2015 15:35	139	125	116	143	140	663	5	100
11/10/2015 15:40	128	121	121	133	134	637	5	100
11/10/2015 15:45	169	159	169	167	166	830	5	100
11/10/2015 15:50	126	126	119	136	149	656	5	100
11/10/2015 15:55	144	133	136	142	142	697	5	100
11/10/2015 16:00	152	150	127	149	133	711	5	100
11/10/2015 16:05	139	129	121	135	140	664	5	100
11/10/2015 16:10	135	120	118	116	139	628	5	100
11/10/2015 16:15	145	138	133	137	138	691	5	100
11/10/2015 16:20	143	135	137	145	131	691	5	100
11/10/2015 16:25	156	142	143	146	154	741	5	100
11/10/2015 16:30	159	151	143	156	150	759	5	100
11/10/2015 16:35	140	133	120	134	161	688	5	100
11/10/2015 16:40	149	142	129	148	156	724	5	100
11/10/2015 16:45	130	119	115	124	150	638	5	100
11/10/2015 16:50	146	143	126	150	153	718	5	100
11/10/2015 16:55	135	125	127	136	154	677	5	100
11/10/2015 17:00	140	140	132	148	140	700	5	100
11/10/2015 17:05	138	145	136	138	152	709	5	100
11/10/2015 17:10	132	128	131	130	131	652	5	100
11/10/2015 17:15	137	136	134	138	150	695	5	100
11/10/2015 17:20	134	119	111	137	147	648	5	100
11/10/2015 17:25	133	123	125	127	136	644	5	100
11/10/2015 17:30	135	128	125	127	140	655	5	100
11/10/2015 17:35	125	120	113	128	138	624	5	100
11/10/2015 17:40	142	135	142	144	137	700	5	100
11/10/2015 17:45	139	144	129	138	161	711	5	100
11/10/2015 17:50	148	148	130	144	150	720	5	100
11/10/2015 17:55	135	143	136	149	145	708	5	100
11/10/2015 18:00	143	135	123	134	132	667	5	100
11/10/2015 18:05	143	136	133	132	135	679	5	100
11/10/2015 18:10	150	149	138	148	133	718	5	100
