5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 14:40	123	121	111	105	87	547	5	0
11/09/2015 14:45	123	119	110	105	87	544	5	0
11/09/2015 14:50	118	115	107	101	83	524	5	0
11/09/2015 14:55	123	119	110	105	87	544	5	0
11/09/2015 15:00	125	122	112	106	88	553	5	0
11/09/2015 15:05	117	112	105	100	82	516	5	0
11/09/2015 15:10	121	117	109	104	86	537	5	0
11/09/2015 15:15	124	121	111	106	88	550	5	0
11/09/2015 15:20	115	109	103	98	80	505	5	0
11/09/2015 15:25	118	113	105	100	83	519	5	0
11/09/2015 15:30	115	109	103	98	80	505	5	0
11/09/2015 15:35	119	115	107	102	84	527	5	0
11/09/2015 15:40	117	113	105	100	82	517	5	0
11/09/2015 15:45	115	109	103	98	80	505	5	0
11/09/2015 15:50	117	113	106	100	82	518	5	0
11/09/2015 15:55	113	107	101	96	79	496	5	0
11/09/2015 16:00	120	116	108	102	84	530	5	0
11/09/2015 16:05	118	113	106	101	83	521	5	0
11/09/2015 16:10	118	115	107	101	83	524	5	0
11/09/2015 16:15	113	107	101	96	79	496	5	0
11/09/2015 16:20	111	105	100	95	77	488	5	0
11/09/2015 16:25	105	98	94	90	72	459	5	0
11/09/2015 16:30	115	111	104	98	81	509	5	0
11/09/2015 16:35	116	112	105	99	81	513	5	0
11/09/2015 16:40	116	113	105	99	82	515	5	0
11/09/2015 16:45	115	110	103	98	80	506	5	0
11/09/2015 16:50	114	109	102	97	80	502	5	0
11/09/2015 16:55	112	105	100	96	78	491	5	0
11/09/2015 17:00	111	104	99	94	77	485	5	0
11/09/2015 17:05	108	101	97	92	74	472	5	0
11/09/2015 17:10	106	99	95	90	73	463	5	0
11/09/2015 17:15	109	102	97	92	75	475	5	0
11/09/2015 17:20	102	93	91	87	70	443	5	0
11/09/2015 17:25	102	93	91	87	70	443	5	0
11/09/2015 17:30	101	92	90	85	68	436	5	0
11/09/2015 17:35	103	95	92	88	70	448	5	0
11/09/2015 17:40	95	84	85	80	64	408	5	0
11/09/2015 17:45	104	95	93	88	71	451	5	0
11/09/2015 17:50	98	87	87	83	66	421	5	0
11/09/2015 17:55	103	95	92	88	71	449	5	0
11/09/2015 18:00	109	102	98	93	76	478	5	0
11/09/2015 18:05	106	98	95	90	73	462	5	0
11/09/2015 18:10	108	101	97	92	75	473	5	0
11/09/2015 18:15	111	105	99	94	77	486	5	0
11/09/2015 18:20	106	98	95	90	73	462	5	0
11/09/2015 18:25	108	101	97	92	75	473	5	0
11/09/2015 18:30	109	102	98	93	76	478	5	0
11/09/2015 18:35	114	108	102	97	79	500	5	0
11/09/2015 18:40	113	108	102	97	79	499	5	0
11/09/2015 18:45	112	107	101	95	77	492	5	0
11/09/2015 18:50	118	114	106	101	83	522	5	0
11/09/2015 18:55	122	118	109	104	86	539	5	0
11/09/2015 19:00	116	112	105	99	81	513	5	0
11/09/2015 19:05	114	108	102	97	79	500	5	0
11/09/2015 19:10	114	108	102	97	80	501	5	0
11/09/2015 19:15	127	125	114	108	90	564	5	0
11/09/2015 19:20	122	118	109	104	85	538	5	0
11/09/2015 19:25	121	117	108	103	85	534	5	0
11/09/2015 19:30	125	124	113	107	89	558	5	0
11/09/2015 19:35	131	129	117	112	93	582	5	0
11/09/2015 19:40	127	124	113	108	89	561	5	0
11/09/2015 19:45	125	122	112	107	88	554	5	0
11/09/2015 19:50	124	121	111	106	87	549	5	0
11/09/2015 19:55	132	130	118	112	93	585	5	0
11/09/2015 20:00	121	117	108	103	85	534	5	0
11/09/2015 20:05	119	115	107	101	83	525	5	0
11/09/2015 20:10	118	113	105	100	82	518	5	0
11/09/2015 20:15	127	123	112	108	89	559	5	0
11/09/2015 20:20	122	117	108	104	85	536	5	0
11/09/2015 20:25	124	121	111	106	87	549	5	0
11/09/2015 20:30	117	111	104	100	81	513	5	0
11/09/2015 20:35	120	115	107	102	84	528	5	0
11/09/2015 20:40	113	108	101	96	79	497	5	0
11/09/2015 20:45	115	110	103	98	80	506	5	0
11/09/2015 20:50	113	107	101	96	79	496	5	0
11/09/2015 20:55	117	112	105	100	82	516	5	0
11/09/2015 21:00	127	125	114	108	90	564	5	0
11/09/2015 21:05	109	103	98	93	76	479	5	0
11/09/2015 21:10	110	103	98	93	76	480	5	0
11/09/2015 21:15	112	106	100	95	77	490	5	0
11/09/2015 21:20	103	95	92	88	71	449	5	0
11/09/2015 21:25	112	106	100	95	78	491	5	0
11/09/2015 21:30	119	115	107	102	84	527	5	0
11/09/2015 21:35	118	114	106	101	83	522	5	0
11/09/2015 21:40	114	109	102	97	80	502	5	0
11/09/2015 21:45	108	100	96	92	74	470	5	0
11/09/2015 21:50	93	82	83	79	62	399	5	0
11/09/2015 21:55	113	107	101	96	79	496	5	0
11/09/2015 22:00	102	94	91	87	70	444	5	0
11/09/2015 22:05	107	100	96	91	74	468	5	0
11/09/2015 22:10	100	90	89	85	68	432	5	0
11/09/2015 22:15	101	92	90	86	69	438	5	0
11/09/2015 22:20	104	96	93	89	72	454	5	0
11/09/2015 22:25	94	83	84	80	64	405	5	0
11/09/2015 22:30	87	75	79	74	58	373	5	0
11/09/2015 22:35	92	80	82	78	62	394	5	0
11/09/2015 22:40	80	66	72	68	52	338	5	0
11/09/2015 22:45	84	70	75	71	55	355	5	0
11/09/2015 22:50	81	67	73	69	54	344	5	0
11/09/2015 22:55	75	60	68	64	48	315	5	0
11/09/2015 23:00	73	57	66	62	47	305	5	0
11/09/2015 23:05	81	68	73	69	53	344	5	0
11/09/2015 23:10	80	67	72	68	52	339	5	0
11/09/2015 23:15	80	66	72	67	52	337	5	0
11/09/2015 23:20	75	59	67	64	49	314	5	0
11/09/2015 23:25	72	56	65	61	47	301	5	0
11/09/2015 23:30	66	49	59	56	41	271	5	0
11/09/2015 23:35	70	54	63	59	44	290	5	0
11/09/2015 23:40	63	45	57	53	39	257	5	0
11/09/2015 23:45	56	39	52	47	33	227	5	0
11/09/2015 23:50	54	34	49	46	33	216	5	0
11/09/2015 23:55	55	35	50	46	32	218	5	0
11/10/2015 00:00	50	29	45	42	28	194	5	0
11/10/2015 00:05	47	25	43	40	27	182	5	0
11/10/2015 00:10	53	32	48	45	32	210	5	0
11/10/2015 00:15	51	30	47	43	29	200	5	0
11/10/2015 00:20	46	41	44	39	26	196	5	0
11/10/2015 00:25	41	20	39	34	21	155	5	0
11/10/2015 00:30	44	21	40	37	24	166	5	0
11/10/2015 00:35	41	26	37	33	19	156	5	0
11/10/2015 00:40	43	20	39	35	21	158	5	0
11/10/2015 00:45	39	22	36	32	19	148	5	0
11/10/2015 00:50	37	26	35	31	18	147	5	0
11/10/2015 00:55	30	23	29	24	12	118	5	0
11/10/2015 01:00	39	25	37	32	18	151	5	0
11/10/2015 01:05	31	18	30	26	14	119	5	0
11/10/2015 01:10	29	21	28	24	14	116	5	0
11/10/2015 01:15	33	21	32	27	20	133	5	0
11/10/2015 01:20	27	20	26	22	14	109	5	0
11/10/2015 01:25	20	14	21	16	6	77	5	0
11/10/2015 01:30	26	23	26	22	12	109	5	0
11/10/2015 01:35	29	14	28	24	15	110	5	0
11/10/2015 01:40	28	19	28	24	19	118	5	0
11/10/2015 01:45	23	12	24	19	8	86	5	0
11/10/2015 01:50	28	13	28	23	16	108	5	0
11/10/2015 01:55	21	15	22	17	13	88	5	0
11/10/2015 02:00	22	18	21	17	6	84	5	0
11/10/2015 02:05	21	14	21	17	5	78	5	0
11/10/2015 02:10	31	25	30	25	12	123	5	0
11/10/2015 02:15	29	17	28	23	8	105	5	0
11/10/2015 02:20	27	16	26	22	8	99	5	0
11/10/2015 02:25	18	14	20	15	12	79	5	0
11/10/2015 02:30	23	17	24	19	14	97	5	0
11/10/2015 02:35	26	16	26	22	12	102	5	0
11/10/2015 02:40	28	19	28	24	11	110	5	0
11/10/2015 02:45	29	18	28	24	17	116	5	0
11/10/2015 02:50	28	20	27	22	9	106	5	0
11/10/2015 02:55	23	13	22	18	8	84	5	0
11/10/2015 03:00	19	19	20	15	13	86	5	0
11/10/2015 03:05	25	18	25	20	8	96	5	0
11/10/2015 03:10	26	18	26	22	17	109	5	0
11/10/2015 03:15	30	16	29	24	12	111	5	0
11/10/2015 03:20	24	17	24	20	15	100	5	0
11/10/2015 03:25	24	21	23	19	11	98	5	0
11/10/2015 03:30	31	19	30	26	18	124	5	0
11/10/2015 03:35	31	17	30	25	13	116	5	0
11/10/2015 03:40	40	18	37	33	18	146	5	0
11/10/2015 03:45	36	26	34	29	16	141	5	0
11/10/2015 03:50	41	27	38	35	21	162	5	0
11/10/2015 03:55	43	20	40	37	24	164	5	0
11/10/2015 04:00	38	22	35	32	19	146	5	0
11/10/2015 04:05	51	30	46	43	30	200	5	0
11/10/2015 04:10	46	35	43	39	26	189	5	0
11/10/2015 04:15	49	28	45	40	27	189	5	0
11/10/2015 04:20	50	29	45	42	29	195	5	0
11/10/2015 04:25	56	36	51	47	33	223	5	0
11/10/2015 04:30	56	36	51	47	34	224	5	0
11/10/2015 04:35	68	51	61	57	41	278	5	0
11/10/2015 04:40	65	49	59	55	40	268	5	0
11/10/2015 04:45	69	53	62	59	44	287	5	0
11/10/2015 04:50	70	53	63	60	45	291	5	0
11/10/2015 04:55	74	59	67	63	48	311	5	0
11/10/2015 05:00	77	63	69	65	49	323	5	0
11/10/2015 05:05	78	64	70	67	52	331	5	0
11/10/2015 05:10	77	63	70	65	50	325	5	0
11/10/2015 05:15	89	77	79	75	59	379	5	0
11/10/2015 05:20	105	97	94	89	72	457	5	0
11/10/2015 05:25	103	95	92	88	70	448	5	0
11/10/2015 05:30	99	90	88	84	66	427	5	0
11/10/2015 05:35	124	120	110	106	87	547	5	0
11/10/2015 05:40	116	111	104	99	81	511	5	0
11/10/2015 05:45	117	113	105	100	82	517	5	0
11/10/2015 05:50	113	107	101	97	79	497	5	0
11/10/2015 05:55	123	119	110	105	86	543	5	0
11/10/2015 06:00	118	113	105	100	82	518	5	0
11/10/2015 06:05	115	110	103	98	80	506	5	0
11/10/2015 06:10	115	109	103	98	80	505	5	0
11/10/2015 06:15	121	117	108	103	85	534	5	0
11/10/2015 06:20	116	111	104	99	81	511	5	0
11/10/2015 06:25	115	110	103	98	80	506	5	0
11/10/2015 06:30	129	127	115	110	91	572	5	0
11/10/2015 06:35	123	119	109	104	86	541	5	0
11/10/2015 06:40	133	132	119	113	94	591	5	0
11/10/2015 06:45	125	121	111	106	87	550	5	0
11/10/2015 06:50	124	121	111	106	87	549	5	0
11/10/2015 06:55	131	129	117	111	92	580	5	0
11/10/2015 07:00	127	125	114	108	90	564	5	0
11/10/2015 07:05	126	123	112	107	88	556	5	0
11/10/2015 07:10	145	147	129	124	104	649	5	0
11/10/2015 07:15	145	146	129	124	104	648	5	0
11/10/2015 07:20	140	140	125	119	100	624	5	0
11/10/2015 07:25	137	135	121	116	97	606	5	0
11/10/2015 07:30	135	135	121	115	97	603	5	0
11/10/2015 07:35	128	126	115	110	91	570	5	0
11/10/2015 07:40	146	148	131	125	105	655	5	0
11/10/2015 07:45	158	163	141	135	115	712	5	0
11/10/2015 07:50	156	162	141	134	114	707	5	0
11/10/2015 07:55	147	150	133	126	107	663	5	0
11/10/2015 08:00	141	142	127	121	101	632	5	0
11/10/2015 08:05	143	145	129	122	103	642	5	0
11/10/2015 08:10	142	144	128	121	102	637	5	0
11/10/2015 08:15	140	141	125	119	100	625	5	0
11/10/2015 08:20	150	154	135	128	109	676	5	0
11/10/2015 08:25	144	147	130	123	104	648	5	0
11/10/2015 08:30	138	138	123	118	98	615	5	0
11/10/2015 08:35	142	144	128	121	103	638	5	0
11/10/2015 08:40	143	144	127	122	102	638	5	0
11/10/2015 08:45	150	154	135	129	109	677	5	0
11/10/2015 08:50	150	154	135	129	109	677	5	0
11/10/2015 08:55	140	142	127	120	101	630	5	0
11/10/2015 09:00	145	147	130	124	105	651	5	0
11/10/2015 09:05	143	144	128	122	103	640	5	0
11/10/2015 09:10	142	143	127	121	102	635	5	0
11/10/2015 09:15	147	149	131	126	106	659	5	0
11/10/2015 09:20	144	147	130	124	105	650	5	0
11/10/2015 09:25	141	143	127	120	101	632	5	0
11/10/2015 09:30	134	135	121	115	96	601	5	0
11/10/2015 09:35	142	142	126	121	102	633	5	0
11/10/2015 09:40	149	152	134	127	108	670	5	0
11/10/2015 09:45	147	149	132	126	105	659	5	0
11/10/2015 09:50	129	126	115	110	91	571	5	0
11/10/2015 09:55	131	129	117	111	92	580	5	0
11/10/2015 10:00	141	142	126	121	101	631	5	0
11/10/2015 10:05	128	125	114	109	90	566	5	0
11/10/2015 10:10	137	137	122	117	97	610	5	0
11/10/2015 10:15	137	137	122	117	98	611	5	0
11/10/2015 10:20	137	136	122	116	97	608	5	0
11/10/2015 10:25	132	131	118	113	94	588	5	0
11/10/2015 10:30	136	136	122	116	97	607	5	0
11/10/2015 10:35	128	125	114	109	90	566	5	0
11/10/2015 10:40	140	141	125	119	100	625	5	0
11/10/2015 10:45	136	136	122	116	97	607	5	0
11/10/2015 10:50	134	133	119	114	95	595	5	0
11/10/2015 10:55	131	129	117	112	93	582	5	0
11/10/2015 11:00	139	139	124	118	99	619	5	0
11/10/2015 11:05	136	136	122	116	97	607	5	0
11/10/2015 11:10	150	152	133	128	108	671	5	0
11/10/2015 11:15	143	144	128	122	102	639	5	0
11/10/2015 11:20	141	141	126	120	101	629	5	0
11/10/2015 11:25	128	126	114	109	91	568	5	0
11/10/2015 11:30	135	134	120	115	96	600	5	0
11/10/2015 11:35	145	146	129	123	103	646	5	0
11/10/2015 11:40	142	143	127	121	102	635	5	0
11/10/2015 11:45	146	147	130	124	105	652	5	0
11/10/2015 11:50	144	145	129	123	103	644	5	0
11/10/2015 11:55	134	133	119	114	95	595	5	0
11/10/2015 12:00	128	125	114	109	90	566	5	0
11/10/2015 12:05	148	150	132	126	106	662	5	0
11/10/2015 12:10	139	140	124	119	100	622	5	0
11/10/2015 12:15	150	153	134	128	108	673	5	0
11/10/2015 12:20	143	145	128	123	103	642	5	0
11/10/2015 12:25	143	144	127	122	102	638	5	0
11/10/2015 12:30	140	141	125	120	100	626	5	0
11/10/2015 12:35	144	145	128	122	103	642	5	0
11/10/2015 12:40	138	138	123	117	98	614	5	0
11/10/2015 12:45	136	137	122	116	97	608	5	0
11/10/2015 12:50	142	143	127	121	102	635	5	0
11/10/2015 12:55	135	135	121	115	96	602	5	0
11/10/2015 13:00	132	131	118	113	94	588	5	0
11/10/2015 13:05	145	146	129	124	104	648	5	0
11/10/2015 13:10	143	145	128	122	103	641	5	0
11/10/2015 13:15	142	144	128	121	102	637	5	0
11/10/2015 13:20	139	140	124	119	100	622	5	0
11/10/2015 13:25	140	141	125	120	101	627	5	0
11/10/2015 13:30	136	136	122	116	97	607	5	0
11/10/2015 13:35	126	123	113	108	89	559	5	0
11/10/2015 13:40	124	122	112	106	88	552	5	0
11/10/2015 13:45	120	116	108	103	84	531	5	0
11/10/2015 13:50	119	115	107	102	84	527	5	0
11/10/2015 13:55	130	130	118	111	93	582	5	0
11/10/2015 14:00	134	133	119	114	95	595	5	0
11/10/2015 14:05	122	119	110	104	86	541	5	0
11/10/2015 14:10	132	131	118	113	94	588	5	0
11/10/2015 14:15	135	134	120	115	96	600	5	0
11/10/2015 14:20	130	129	117	111	93	580	5	0
11/10/2015 14:25	115	111	104	98	80	508	5	0
11/10/2015 14:30	85	73	77	72	56	363	5	0
11/10/2015 14:35	100	91	90	85	68	434	5	0
11/10/2015 14:40	105	97	94	89	71	456	5	0
11/10/2015 14:45	108	101	97	92	74	472	5	0
11/10/2015 14:50	110	103	98	93	76	480	5	0
11/10/2015 14:55	132	130	118	112	93	585	5	0
11/10/2015 15:00	126	124	113	108	89	560	5	0
11/10/2015 15:05	127	124	113	108	89	561	5	0
11/10/2015 15:10	123	120	110	105	87	545	5	0
11/10/2015 15:15	127	125	114	109	90	565	5	0
11/10/2015 15:20	121	116	108	103	85	533	5	0
11/10/2015 15:25	118	114	106	101	83	522	5	0
11/10/2015 15:30	115	110	103	98	80	506	5	0
11/10/2015 15:35	114	107	101	97	79	498	5	0
11/10/2015 15:40	116	111	104	99	81	511	5	0
11/10/2015 15:45	114	110	103	97	79	503	5	0
11/10/2015 15:50	111	104	99	95	77	486	5	0
11/10/2015 15:55	111	105	100	95	77	488	5	0
11/10/2015 16:00	115	109	103	98	80	505	5	0
11/10/2015 16:05	112	107	101	95	78	493	5	0
11/10/2015 16:10	115	111	104	98	81	509	5	0
11/10/2015 16:15	116	111	104	99	81	511	5	0
11/10/2015 16:20	113	106	100	96	78	493	5	0
11/10/2015 16:25	107	101	96	91	74	469	5	0
11/10/2015 16:30	110	103	98	93	76	480	5	0
11/10/2015 16:35	118	113	105	100	82	518	5	0
11/10/2015 16:40	115	110	103	98	80	506	5	0
11/10/2015 16:45	102	92	91	87	70	442	5	0
11/10/2015 16:50	87	74	77	74	58	370	5	0
11/10/2015 16:55	72	58	66	61	45	302	5	0
11/10/2015 17:00	78	66	71	66	50	331	5	0
11/10/2015 17:05	86	73	77	73	57	366	5	0
11/10/2015 17:10	91	79	81	77	60	388	5	0
11/10/2015 17:15	92	83	83	78	62	398	5	0
11/10/2015 17:20	87	74	78	74	58	371	5	0
11/10/2015 17:25	86	74	78	73	56	367	5	0
11/10/2015 17:30	88	75	79	75	59	376	5	0
11/10/2015 17:35	89	77	80	75	58	379	5	0
11/10/2015 17:40	105	98	94	89	72	458	5	0
11/10/2015 17:45	105	97	94	89	72	457	5	0
11/10/2015 17:50	108	100	96	92	75	471	5	0
11/10/2015 17:55	105	97	94	89	72	457	5	0
11/10/2015 18:00	114	109	103	97	79	502	5	0
11/10/2015 18:05	95	85	86	81	64	411	5	0
11/10/2015 18:10	98	90	89	83	67	427	5	0
