5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 10:10	108	105	76	79	28	396	5	0
11/09/2015 10:15	109	108	77	71	28	393	5	0
11/09/2015 10:20	112	110	79	85	36	422	5	0
11/09/2015 10:25	104	108	73	83	35	403	5	0
11/09/2015 10:30	124	110	87	83	39	443	5	0
11/09/2015 10:35	132	114	92	85	27	450	5	0
11/09/2015 10:40	116	110	82	83	35	426	5	0
11/09/2015 10:45	119	110	83	83	33	428	5	0
11/09/2015 10:50	111	102	78	78	37	406	5	0
11/09/2015 10:55	107	102	76	78	31	394	5	0
11/09/2015 11:00	110	103	78	77	29	397	5	0
11/09/2015 11:05	114	106	80	81	36	417	5	0
11/09/2015 11:10	132	105	92	79	28	436	5	0
11/09/2015 11:15	126	107	88	82	25	428	5	0
11/09/2015 11:20	116	103	82	79	34	414	5	0
11/09/2015 11:25	124	110	87	85	30	436	5	0
11/09/2015 11:30	119	108	83	81	27	418	5	0
11/09/2015 11:35	109	104	77	79	30	399	5	0
11/09/2015 11:40	112	115	79	87	31	424	5	0
11/09/2015 11:45	121	106	85	81	40	433	5	0
11/09/2015 11:50	125	106	87	81	39	438	5	0
11/09/2015 11:55	121	105	85	80	36	427	5	0
11/09/2015 12:00	134	115	93	87	41	470	5	0
11/09/2015 12:05	135	118	94	89	41	477	5	0
11/09/2015 12:10	139	121	96	93	40	489	5	0
11/09/2015 12:15	144	128	99	99	43	513	5	0
11/09/2015 12:20	126	114	88	88	48	464	5	0
11/09/2015 12:25	141	126	97	96	41	501	5	0
11/09/2015 12:30	134	120	93	92	38	477	5	0
11/09/2015 12:35	147	130	101	100	44	522	5	0
11/09/2015 12:40	130	126	90	95	43	484	5	0
11/09/2015 12:45	128	117	89	90	42	466	5	0
11/09/2015 12:50	138	115	96	88	43	480	5	0
11/09/2015 12:55	130	113	91	86	35	455	5	0
11/09/2015 13:00	119	104	84	79	40	426	5	0
11/09/2015 13:05	140	122	97	94	43	496	5	0
11/09/2015 13:10	129	120	90	93	42	474	5	0
11/09/2015 13:15	142	119	98	90	42	491	5	0
11/09/2015 13:20	142	121	98	92	46	499	5	0
11/09/2015 13:25	140	125	97	95	47	504	5	0
11/09/2015 13:30	127	110	88	83	43	451	5	0
11/09/2015 13:35	155	130	106	101	59	551	5	0
11/09/2015 13:40	146	124	101	96	49	516	5	0
11/09/2015 13:45	147	125	101	97	51	521	5	0
11/09/2015 13:50	141	125	97	96	53	512	5	0
11/09/2015 13:55	149	124	103	94	48	518	5	0
11/09/2015 14:00	150	129	103	99	44	525	5	0
11/09/2015 14:05	143	126	99	97	50	515	5	0
11/09/2015 14:10	135	123	94	95	47	494	5	0
11/09/2015 14:15	156	130	107	101	44	538	5	0
11/09/2015 14:20	159	145	109	113	53	579	5	0
11/09/2015 14:25	164	138	112	107	61	582	5	0
11/09/2015 14:30	156	133	107	103	49	548	5	0
11/09/2015 14:35	165	136	113	104	59	577	5	0
11/09/2015 14:40	156	131	107	102	64	560	5	0
11/09/2015 14:45	150	131	103	102	66	552	5	0
11/09/2015 14:50	154	130	106	100	61	551	5	0
11/09/2015 14:55	153	127	105	98	55	538	5	0
11/09/2015 15:00	158	135	108	103	60	564	5	0
11/09/2015 15:05	159	127	109	102	64	561	5	0
11/09/2015 15:10	155	131	107	104	70	567	5	0
11/09/2015 15:15	135	111	119	111	67	543	5	0
11/09/2015 15:20	148	126	130	124	70	598	5	0
11/09/2015 15:25	154	121	135	129	72	611	5	0
11/09/2015 15:30	157	127	136	135	74	629	5	0
11/09/2015 15:35	157	126	137	132	75	627	5	0
11/09/2015 15:40	147	129	122	115	72	585	5	0
11/09/2015 15:45	151	116	132	127	71	597	5	0
11/09/2015 15:50	157	129	108	105	75	574	5	0
11/09/2015 15:55	155	129	107	108	75	574	5	0
11/09/2015 16:00	139	117	96	93	73	518	5	0
11/09/2015 16:05	139	119	96	93	80	527	5	0
11/09/2015 16:10	135	114	94	91	71	505	5	0
11/09/2015 16:15	141	113	98	98	73	523	5	0
11/09/2015 16:20	138	115	96	94	73	516	5	0
11/09/2015 16:25	139	119	96	96	68	518	5	0
11/09/2015 16:30	140	121	97	96	73	527	5	0
11/09/2015 16:35	149	129	102	100	70	550	5	0
11/09/2015 16:40	138	117	96	91	72	514	5	0
11/09/2015 16:45	137	119	95	97	75	523	5	0
11/09/2015 16:50	138	118	96	98	75	525	5	0
11/09/2015 16:55	147	122	101	101	75	546	5	0
11/09/2015 17:00	148	119	102	103	72	544	5	0
11/09/2015 17:05	114	102	81	90	64	451	5	0
11/09/2015 17:10	149	124	102	100	68	543	5	0
11/09/2015 17:15	141	123	97	96	67	524	5	0
11/09/2015 17:20	138	119	96	93	65	511	5	0
11/09/2015 17:25	136	113	94	94	66	503	5	0
11/09/2015 17:30	133	114	93	89	80	509	5	0
11/09/2015 17:35	141	123	97	95	70	526	5	0
11/09/2015 17:40	145	119	101	102	74	541	5	0
11/09/2015 17:45	139	118	96	92	70	515	5	0
11/09/2015 17:50	142	122	98	96	73	531	5	0
11/09/2015 17:55	130	108	90	90	68	486	5	0
11/09/2015 18:00	124	110	87	87	56	464	5	0
11/09/2015 18:05	127	111	88	85	53	464	5	0
11/09/2015 18:10	133	117	93	92	68	503	5	0
11/09/2015 18:15	145	122	100	99	71	537	5	0
11/09/2015 18:20	148	122	102	94	59	525	5	0
11/09/2015 18:25	147	121	101	100	67	536	5	0
11/09/2015 18:30	148	126	102	99	60	535	5	0
11/09/2015 18:35	137	115	95	91	63	501	5	0
11/09/2015 18:40	136	114	95	87	49	481	5	0
11/09/2015 18:45	142	120	98	98	57	515	5	0
11/09/2015 18:50	123	100	86	84	47	440	5	0
11/09/2015 18:55	122	108	104	81	44	459	5	0
11/09/2015 19:00	140	125	97	96	50	508	5	0
11/09/2015 19:05	132	110	92	90	52	476	5	0
11/09/2015 19:10	133	113	92	87	41	466	5	0
11/09/2015 19:15	132	113	91	86	41	463	5	0
11/09/2015 19:20	133	120	92	93	44	482	5	0
11/09/2015 19:25	134	116	93	88	37	468	5	0
11/09/2015 19:30	124	109	87	82	29	431	5	0
11/09/2015 19:35	117	98	83	74	26	398	5	0
11/09/2015 19:40	116	99	82	76	26	399	5	0
11/09/2015 19:45	115	99	81	76	30	401	5	0
11/09/2015 19:50	130	111	90	85	28	444	5	0
11/09/2015 19:55	108	98	77	74	30	387	5	0
11/09/2015 20:00	105	86	74	62	14	341	5	0
11/09/2015 20:05	114	97	80	72	33	396	5	0
11/09/2015 20:10	92	86	66	65	29	338	5	0
11/09/2015 20:15	96	90	69	67	21	343	5	0
11/09/2015 20:20	93	91	67	67	22	340	5	0
11/09/2015 20:25	109	95	77	71	18	370	5	0
11/09/2015 20:30	84	79	61	59	31	314	5	0
11/09/2015 20:35	83	73	61	53	12	282	5	0
11/09/2015 20:40	80	73	59	53	18	283	5	0
11/09/2015 20:45	76	77	56	57	26	292	5	0
11/09/2015 20:50	69	70	52	48	14	253	5	0
11/09/2015 20:55	76	75	56	56	24	287	5	0
11/09/2015 21:00	79	73	58	53	19	282	5	0
11/09/2015 21:05	79	73	58	53	19	282	5	0
11/09/2015 21:10	68	64	51	47	19	249	5	0
11/09/2015 21:15	76	70	56	51	30	283	5	0
11/09/2015 21:20	70	68	52	49	21	260	5	0
11/09/2015 21:25	71	70	53	52	21	267	5	0
11/09/2015 21:30	61	67	47	49	26	250	5	0
11/09/2015 21:35	66	73	50	53	24	266	5	0
11/09/2015 21:40	60	67	46	46	6	225	5	0
11/09/2015 21:45	59	56	46	39	9	209	5	0
11/09/2015 21:50	54	60	42	44	15	215	5	0
11/09/2015 21:55	54	57	42	41	12	206	5	0
11/09/2015 22:00	72	70	54	41	8	245	5	0
11/09/2015 22:05	62	61	47	43	10	223	5	0
11/09/2015 22:10	49	60	39	42	11	201	5	0
11/09/2015 22:15	56	59	44	35	0	194	5	0
11/09/2015 22:20	63	65	48	35	40	251	5	0
11/09/2015 22:25	52	61	41	30	1	185	5	0
11/09/2015 22:30	52	48	41	33	5	179	5	0
11/09/2015 22:35	54	55	42	40	14	205	5	0
11/09/2015 22:40	46	47	37	32	9	171	5	0
11/09/2015 22:45	51	55	41	37	6	190	5	0
11/09/2015 22:50	49	58	39	35	5	186	5	0
11/09/2015 22:55	49	51	39	29	0	168	5	0
11/09/2015 23:00	47	55	38	29	0	169	5	0
11/09/2015 23:05	48	50	39	32	3	172	5	0
11/09/2015 23:10	38	44	32	30	5	149	5	0
11/09/2015 23:15	37	45	32	25	34	173	5	0
11/09/2015 23:20	39	42	33	22	32	168	5	0
11/09/2015 23:25	30	39	27	21	31	148	5	0
11/09/2015 23:30	26	37	25	17	28	133	5	0
11/09/2015 23:35	28	38	26	17	28	137	5	0
11/09/2015 23:40	35	46	30	26	33	170	5	0
11/09/2015 23:45	32	36	28	18	31	145	5	0
11/09/2015 23:50	34	39	30	27	35	165	5	0
11/09/2015 23:55	30	41	27	18	29	145	5	0
11/10/2015 00:00	25	36	24	13	26	124	5	0
11/10/2015 00:05	23	29	23	18	27	120	5	0
11/10/2015 00:10	22	32	22	16	27	119	5	0
11/10/2015 00:15	21	30	21	19	28	119	5	0
11/10/2015 00:20	14	29	17	10	22	92	5	0
11/10/2015 00:25	24	35	23	13	27	122	5	0
11/10/2015 00:30	16	27	18	14	27	102	5	0
11/10/2015 00:35	23	33	23	17	28	124	5	0
11/10/2015 00:40	17	30	19	12	24	102	5	0
11/10/2015 00:45	22	30	22	15	25	114	5	0
11/10/2015 00:50	16	32	18	12	23	101	5	0
11/10/2015 00:55	18	26	19	11	21	95	5	0
11/10/2015 01:00	21	33	22	14	26	116	5	0
11/10/2015 01:05	11	24	15	12	23	85	5	0
11/10/2015 01:10	10	23	15	10	22	80	5	0
11/10/2015 01:15	18	25	19	12	23	97	5	0
11/10/2015 01:20	20	26	21	14	25	106	5	0
11/10/2015 01:25	15	29	18	10	22	94	5	0
11/10/2015 01:30	16	28	18	10	23	95	5	0
11/10/2015 01:35	12	21	16	10	22	81	5	0
11/10/2015 01:40	18	29	20	11	23	101	5	0
11/10/2015 01:45	17	26	19	13	24	99	5	0
11/10/2015 01:50	13	22	16	12	23	86	5	0
11/10/2015 01:55	8	21	13	6	19	67	5	0
11/10/2015 02:00	12	23	16	7	21	79	5	0
11/10/2015 02:05	9	23	14	6	20	72	5	0
11/10/2015 02:10	12	26	16	8	20	82	5	0
11/10/2015 02:15	10	21	15	8	20	74	5	0
11/10/2015 02:20	11	22	15	10	23	81	5	0
11/10/2015 02:25	12	25	16	12	25	90	5	0
11/10/2015 02:30	17	24	19	13	28	101	5	0
11/10/2015 02:35	8	21	13	6	21	69	5	0
11/10/2015 02:40	10	24	14	6	22	76	5	0
11/10/2015 02:45	13	23	16	9	22	83	5	0
11/10/2015 02:50	12	24	16	11	24	87	5	0
11/10/2015 02:55	15	26	18	12	26	97	5	0
11/10/2015 03:00	17	28	19	15	26	105	5	0
11/10/2015 03:05	19	25	20	14	26	104	5	0
11/10/2015 03:10	16	25	18	12	23	94	5	0
11/10/2015 03:15	11	23	15	10	24	83	5	0
11/10/2015 03:20	9	23	14	7	21	74	5	0
11/10/2015 03:25	12	25	16	7	21	81	5	0
11/10/2015 03:30	16	27	18	12	24	97	5	0
11/10/2015 03:35	20	29	21	13	24	107	5	0
11/10/2015 03:40	17	25	19	13	25	99	5	0
11/10/2015 03:45	16	32	18	5	20	91	5	0
11/10/2015 03:50	9	21	14	11	22	77	5	0
11/10/2015 03:55	16	24	18	10	21	89	5	0
11/10/2015 04:00	8	23	13	12	24	80	5	0
11/10/2015 04:05	15	26	18	8	21	88	5	0
11/10/2015 04:10	17	27	19	13	25	101	5	0
11/10/2015 04:15	25	36	24	20	29	134	5	0
11/10/2015 04:20	23	32	22	15	27	119	5	0
11/10/2015 04:25	31	36	28	16	27	138	5	0
11/10/2015 04:30	37	46	32	20	31	166	5	0
11/10/2015 04:35	42	49	35	31	2	159	5	0
11/10/2015 04:40	35	39	30	24	32	160	5	0
11/10/2015 04:45	39	49	33	20	30	171	5	0
11/10/2015 04:50	33	39	29	20	30	151	5	0
11/10/2015 04:55	36	42	31	19	30	158	5	0
11/10/2015 05:00	43	52	35	27	34	191	5	0
11/10/2015 05:05	43	53	35	31	2	164	5	0
11/10/2015 05:10	63	70	48	37	6	224	5	0
11/10/2015 05:15	63	67	48	35	3	216	5	0
11/10/2015 05:20	69	67	52	48	13	249	5	0
11/10/2015 05:25	85	88	62	46	7	288	5	0
11/10/2015 05:30	98	102	70	54	17	341	5	0
11/10/2015 05:35	93	96	67	58	20	334	5	0
11/10/2015 05:40	99	97	71	67	26	360	5	0
11/10/2015 05:45	106	101	75	72	30	384	5	0
11/10/2015 05:50	117	104	82	67	26	396	5	0
11/10/2015 05:55	109	113	77	66	25	390	5	0
11/10/2015 06:00	118	114	83	76	32	423	5	0
11/10/2015 06:05	142	141	98	106	27	514	5	0
11/10/2015 06:10	153	137	105	103	51	549	5	0
11/10/2015 06:15	156	131	107	100	31	525	5	0
11/10/2015 06:20	141	126	97	95	30	489	5	0
11/10/2015 06:25	137	111	95	85	39	467	5	0
11/10/2015 06:30	141	124	97	94	49	505	5	0
11/10/2015 06:35	123	102	86	77	32	420	5	0
11/10/2015 06:40	136	122	94	92	36	480	5	0
11/10/2015 06:45	123	114	86	88	33	444	5	0
11/10/2015 06:50	139	116	96	88	38	477	5	0
11/10/2015 06:55	125	110	87	85	34	441	5	0
11/10/2015 07:00	143	121	99	93	41	497	5	0
11/10/2015 07:05	140	125	97	96	41	499	5	0
11/10/2015 07:10	145	129	100	99	52	525	5	0
11/10/2015 07:15	146	127	101	98	50	522	5	0
11/10/2015 07:20	153	129	105	98	60	545	5	0
11/10/2015 07:25	167	139	114	108	49	577	5	0
11/10/2015 07:30	153	135	105	103	36	532	5	0
11/10/2015 07:35	164	136	113	104	37	554	5	0
11/10/2015 07:40	139	121	96	93	40	489	5	0
11/10/2015 07:45	145	125	100	97	54	521	5	0
11/10/2015 07:50	157	132	107	101	63	560	5	0
11/10/2015 07:55	147	131	101	101	52	532	5	0
11/10/2015 08:00	145	127	100	97	51	520	5	0
11/10/2015 08:05	134	115	93	87	35	464	5	0
11/10/2015 08:10	145	123	100	94	49	511	5	0
11/10/2015 08:15	134	126	93	95	39	487	5	0
11/10/2015 08:20	131	110	91	84	41	457	5	0
11/10/2015 08:25	136	114	94	88	41	473	5	0
11/10/2015 08:30	139	122	96	93	47	497	5	0
11/10/2015 08:35	129	120	90	92	46	477	5	0
11/10/2015 08:40	132	116	91	92	51	482	5	0
11/10/2015 08:45	127	108	89	85	50	459	5	0
11/10/2015 08:50	147	123	101	102	63	536	5	0
11/10/2015 08:55	132	109	92	91	49	473	5	0
11/10/2015 09:00	125	113	87	88	52	465	5	0
11/10/2015 09:05	129	107	90	89	52	467	5	0
11/10/2015 09:10	124	101	87	83	40	435	5	0
11/10/2015 09:15	100	93	71	81	46	391	5	0
11/10/2015 09:20	125	116	87	88	36	452	5	0
11/10/2015 09:25	122	118	85	90	38	453	5	0
11/10/2015 09:30	133	116	92	88	43	472	5	0
11/10/2015 09:35	122	110	86	83	33	434	5	0
11/10/2015 09:40	136	119	95	92	38	480	5	0
11/10/2015 09:45	123	110	86	85	29	433	5	0
11/10/2015 09:50	149	116	103	90	32	490	5	0
11/10/2015 09:55	120	106	102	80	35	443	5	0
11/10/2015 10:00	111	106	78	81	29	405	5	0
11/10/2015 10:05	112	100	79	75	22	388	5	0
11/10/2015 10:10	90	81	65	62	30	328	5	0
11/10/2015 10:15	124	108	87	82	40	441	5	0
11/10/2015 10:20	128	110	89	83	39	449	5	0
11/10/2015 10:25	123	104	86	79	34	426	5	0
11/10/2015 10:30	124	111	87	84	40	446	5	0
11/10/2015 10:35	103	96	73	73	33	378	5	0
11/10/2015 10:40	120	107	84	81	34	426	5	0
11/10/2015 10:45	125	107	87	83	44	446	5	0
11/10/2015 10:50	109	107	77	80	42	415	5	0
11/10/2015 10:55	119	105	83	80	36	423	5	0
11/10/2015 11:00	128	112	89	84	37	450	5	0
11/10/2015 11:05	124	106	87	81	27	425	5	0
11/10/2015 11:10	116	102	82	77	39	416	5	0
11/10/2015 11:15	115	105	81	79	28	408	5	0
11/10/2015 11:20	127	119	89	91	40	466	5	0
11/10/2015 11:25	111	105	79	81	34	410	5	0
11/10/2015 11:30	128	110	89	83	35	445	5	0
11/10/2015 11:35	130	122	91	94	37	474	5	0
11/10/2015 11:40	122	111	85	85	46	449	5	0
11/10/2015 11:45	126	105	88	80	41	440	5	0
11/10/2015 11:50	117	110	82	83	41	433	5	0
11/10/2015 11:55	125	115	87	88	41	456	5	0
11/10/2015 12:00	141	118	98	91	38	486	5	0
11/10/2015 12:05	131	116	91	88	49	475	5	0
11/10/2015 12:10	121	113	85	87	44	450	5	0
11/10/2015 12:15	132	119	92	90	51	484	5	0
11/10/2015 12:20	126	110	88	83	47	454	5	0
11/10/2015 12:25	134	109	93	83	30	449	5	0
11/10/2015 12:30	141	116	97	89	46	489	5	0
11/10/2015 12:35	128	114	89	88	45	464	5	0
11/10/2015 12:40	138	108	95	81	33	455	5	0
11/10/2015 12:45	138	118	96	91	45	488	5	0
11/10/2015 12:50	130	113	91	86	51	471	5	0
11/10/2015 12:55	113	100	80	78	47	418	5	0
11/10/2015 13:00	133	123	92	94	47	489	5	0
11/10/2015 13:05	129	117	90	89	39	464	5	0
11/10/2015 13:10	137	118	95	91	51	492	5	0
11/10/2015 13:15	137	122	95	93	43	490	5	0
11/10/2015 13:20	149	122	102	93	45	511	5	0
11/10/2015 13:25	138	122	96	94	54	504	5	0
11/10/2015 13:30	147	123	102	95	43	510	5	0
11/10/2015 13:35	148	128	102	97	52	527	5	0
11/10/2015 13:40	142	121	98	94	51	506	5	0
11/10/2015 13:45	150	132	103	100	54	539	5	0
11/10/2015 13:50	152	142	104	109	57	564	5	0
11/10/2015 13:55	158	131	108	102	56	555	5	0
11/10/2015 14:00	136	125	94	96	44	495	5	0
11/10/2015 14:05	155	130	106	101	55	547	5	0
11/10/2015 14:10	126	119	88	92	53	478	5	0
11/10/2015 14:15	145	125	100	96	53	519	5	0
11/10/2015 14:20	141	120	97	93	47	498	5	0
11/10/2015 14:25	169	142	115	110	59	595	5	0
11/10/2015 14:30	164	135	112	109	65	585	5	0
11/10/2015 14:35	163	136	111	106	63	579	5	0
11/10/2015 14:40	159	133	109	105	70	576	5	0
11/10/2015 14:45	147	127	101	100	78	553	5	0
11/10/2015 14:50	137	115	95	91	72	510	5	0
11/10/2015 14:55	157	130	108	105	73	573	5	0
11/10/2015 15:00	135	116	94	95	67	507	5	0
11/10/2015 15:05	146	127	101	100	76	550	5	0
11/10/2015 15:10	157	129	108	105	64	563	5	0
11/10/2015 15:15	99	88	71	91	69	418	5	0
11/10/2015 15:20	148	124	102	100	71	545	5	0
11/10/2015 15:25	127	112	89	94	65	487	5	0
11/10/2015 15:30	133	115	92	90	73	503	5	0
11/10/2015 15:35	144	119	100	98	77	538	5	0
11/10/2015 15:40	128	110	89	85	68	480	5	0
11/10/2015 15:45	141	116	98	97	68	520	5	0
11/10/2015 15:50	120	104	84	86	66	460	5	0
11/10/2015 15:55	120	105	84	85	68	462	5	0
11/10/2015 16:00	140	124	97	96	75	532	5	0
11/10/2015 16:05	134	116	93	90	69	502	5	0
11/10/2015 16:10	141	121	98	97	73	530	5	0
11/10/2015 16:15	143	122	99	94	73	531	5	0
11/10/2015 16:20	129	105	90	90	72	486	5	0
11/10/2015 16:25	131	114	91	91	68	495	5	0
11/10/2015 16:30	138	119	96	93	75	521	5	0
11/10/2015 16:35	132	114	92	89	66	493	5	0
11/10/2015 16:40	140	122	97	97	74	530	5	0
11/10/2015 16:45	141	120	97	95	70	523	5	0
11/10/2015 16:50	131	115	91	89	73	499	5	0
11/10/2015 16:55	140	113	97	98	59	507	5	0
11/10/2015 17:00	127	113	88	90	72	490	5	0
11/10/2015 17:05	138	116	95	92	69	510	5	0
11/10/2015 17:10	130	113	91	97	73	504	5	0
11/10/2015 17:15	143	119	99	96	71	528	5	0
11/10/2015 17:20	137	116	95	91	76	515	5	0
11/10/2015 17:25	131	114	91	89	60	485	5	0
11/10/2015 17:30	130	111	90	93	72	496	5	0
11/10/2015 17:35	137	116	95	91	71	510	5	0
11/10/2015 17:40	132	116	92	91	69	500	5	0
11/10/2015 17:45	139	120	96	94	72	521	5	0
11/10/2015 17:50	134	115	93	89	66	497	5	0
11/10/2015 17:55	132	115	92	96	69	504	5	0
11/10/2015 18:00	142	119	98	95	66	520	5	0
11/10/2015 18:05	142	119	98	96	84	539	5	0
11/10/2015 18:10	156	131	107	103	73	570	5	0
