5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 02:45	10	20	19	11	3	63	5	0
11/02/2015 02:50	10	26	20	7	4	67	5	0
11/02/2015 02:55	9	19	18	9	3	58	5	0
11/02/2015 03:00	11	21	15	9	1	57	5	0
11/02/2015 03:05	13	19	11	6	7	56	5	0
11/02/2015 03:10	14	23	16	10	1	64	5	0
11/02/2015 03:15	20	17	24	9	4	74	5	0
11/02/2015 03:20	16	24	17	11	1	69	5	0
11/02/2015 03:25	15	26	19	13	3	76	5	0
11/02/2015 03:30	24	34	26	16	4	104	5	0
11/02/2015 03:35	30	46	23	15	3	117	5	0
11/02/2015 03:40	26	40	26	21	4	117	5	0
11/02/2015 03:45	31	37	30	17	5	120	5	0
11/02/2015 03:50	26	35	23	20	3	107	5	0
11/02/2015 03:55	20	36	30	14	4	104	5	0
11/02/2015 04:00	31	37	26	23	9	126	5	0
11/02/2015 04:05	34	45	30	23	7	139	5	0
11/02/2015 04:10	41	49	36	23	9	158	5	0
11/02/2015 04:15	50	60	46	37	13	206	5	0
11/02/2015 04:20	56	69	41	35	9	210	5	0
11/02/2015 04:25	61	74	49	31	14	229	5	0
11/02/2015 04:30	68	78	60	39	19	264	5	0
11/02/2015 04:35	76	94	68	46	20	304	5	0
11/02/2015 04:40	77	81	74	57	26	315	5	0
11/02/2015 04:45	89	89	69	50	30	327	5	0
11/02/2015 04:50	90	91	63	55	21	320	5	0
11/02/2015 04:55	89	100	61	53	27	330	5	0
11/02/2015 05:00	103	104	65	51	31	354	5	0
11/02/2015 05:05	123	114	81	73	32	423	5	0
11/02/2015 05:10	128	139	89	82	50	488	5	0
11/02/2015 05:15	166	144	100	77	65	552	5	0
11/02/2015 05:20	172	173	123	107	63	638	5	0
11/02/2015 05:25	159	172	139	129	84	683	5	0
11/02/2015 05:30	141	154	136	127	121	679	5	0
11/02/2015 05:35	151	153	135	136	138	713	5	0
11/02/2015 05:40	147	153	139	141	146	726	5	0
11/02/2015 05:45	141	150	137	149	154	731	5	0
11/02/2015 05:50	146	164	144	149	147	750	5	0
11/02/2015 05:55	126	134	133	134	145	672	5	0
11/02/2015 06:00	127	143	129	149	141	689	5	0
11/02/2015 06:05	120	144	136	144	138	682	5	0
11/02/2015 06:10	117	127	131	130	143	648	5	0
11/02/2015 06:15	106	124	113	127	137	607	5	0
11/02/2015 06:20	104	111	113	124	140	592	5	0
11/02/2015 06:25	103	109	106	114	121	553	5	0
11/02/2015 06:30	104	111	113	113	121	562	5	0
11/02/2015 06:35	97	107	100	114	115	533	5	0
11/02/2015 06:40	96	109	103	110	119	537	5	0
11/02/2015 06:45	114	113	109	114	130	580	5	0
11/02/2015 06:50	103	106	110	117	114	550	5	0
11/02/2015 06:55	107	109	110	109	119	554	5	0
11/02/2015 07:00	81	90	86	79	89	425	5	0
11/02/2015 07:05	89	94	78	99	110	470	5	0
11/02/2015 07:10	97	100	87	116	120	520	5	0
11/02/2015 07:15	80	89	80	88	108	445	5	0
11/02/2015 07:20	100	105	99	104	106	514	5	0
11/02/2015 07:25	90	103	98	101	116	508	5	0
11/02/2015 07:30	94	101	99	109	116	519	5	0
11/02/2015 07:35	74	86	79	84	90	413	5	0
11/02/2015 07:40	93	101	104	101	114	513	5	0
11/02/2015 07:45	93	96	91	96	108	484	5	0
11/02/2015 07:50	93	94	86	96	101	470	5	0
11/02/2015 07:55	83	86	79	91	93	432	5	0
11/02/2015 08:00	79	94	80	89	101	443	5	0
11/02/2015 08:05	84	93	78	80	88	423	5	0
11/02/2015 08:10	84	94	91	95	104	468	5	0
11/02/2015 08:15	95	99	81	81	117	473	5	0
11/02/2015 08:20	80	90	87	85	90	432	5	0
11/02/2015 08:25	90	95	84	90	103	462	5	0
11/02/2015 08:30	80	91	76	79	91	417	5	0
11/02/2015 08:35	80	84	77	87	89	417	5	0
11/02/2015 08:40	78	80	76	75	93	402	5	0
11/02/2015 08:45	85	89	86	88	99	447	5	0
11/02/2015 08:50	87	91	93	93	103	467	5	0
11/02/2015 08:55	83	83	91	90	99	446	5	0
11/02/2015 09:00	87	93	96	103	96	475	5	0
11/02/2015 09:05	80	79	87	83	99	428	5	0
11/02/2015 09:10	90	91	89	93	108	471	5	0
11/02/2015 09:15	66	81	66	77	87	377	5	0
11/02/2015 09:20	89	90	84	83	89	435	5	0
11/02/2015 09:25	81	86	74	79	89	409	5	0
11/02/2015 09:30	86	87	88	81	91	433	5	0
11/02/2015 09:35	88	86	88	93	108	463	5	0
11/02/2015 09:40	76	76	76	79	77	384	5	0
11/02/2015 09:45	87	86	80	83	86	422	5	0
11/02/2015 09:50	87	93	84	90	103	457	5	0
11/02/2015 09:55	83	80	74	76	81	394	5	0
11/02/2015 10:00	84	86	78	84	96	428	5	0
11/02/2015 10:05	75	84	74	86	99	418	5	0
11/02/2015 10:10	89	84	76	89	100	438	5	0
11/02/2015 10:15	84	92	85	97	99	457	5	0
11/02/2015 10:20	89	88	86	86	100	449	5	0
11/02/2015 10:25	75	88	76	80	81	400	5	0
11/02/2015 10:30	96	91	84	94	109	474	5	0
11/02/2015 10:35	98	99	86	104	108	495	5	0
11/02/2015 10:40	104	114	109	113	113	553	5	0
11/02/2015 10:45	94	113	107	117	117	548	5	0
11/02/2015 10:50	96	105	103	111	118	533	5	0
11/02/2015 10:55	96	113	111	110	113	543	5	0
11/02/2015 11:00	99	115	104	116	124	558	5	0
11/02/2015 11:05	116	124	123	129	120	612	5	0
11/02/2015 11:10	105	118	101	121	109	554	5	0
11/02/2015 11:15	113	126	113	120	94	566	5	0
11/02/2015 11:20	138	134	120	101	64	557	5	0
11/02/2015 11:25	144	141	124	109	91	609	5	0
11/02/2015 11:30	137	146	139	114	93	629	5	0
11/02/2015 11:35	134	139	124	110	70	577	5	0
11/02/2015 11:40	143	140	110	101	64	558	5	0
11/02/2015 11:45	151	154	133	103	67	608	5	0
11/02/2015 11:50	150	143	121	110	59	583	5	0
11/02/2015 11:55	155	145	120	108	50	578	5	0
11/02/2015 12:00	166	155	123	101	60	605	5	0
11/02/2015 12:05	159	153	120	110	66	608	5	0
11/02/2015 12:10	156	153	119	103	69	600	5	0
11/02/2015 12:15	150	144	124	113	64	595	5	0
11/02/2015 12:20	164	156	133	113	70	636	5	0
11/02/2015 12:25	176	160	123	109	63	631	5	0
11/02/2015 12:30	144	159	126	120	78	627	5	0
11/02/2015 12:35	159	144	133	121	67	624	5	0
11/02/2015 12:40	144	139	124	110	69	586	5	0
11/02/2015 12:45	170	163	134	100	73	640	5	0
11/02/2015 12:50	161	151	118	110	63	603	5	0
11/02/2015 12:55	157	144	116	126	71	614	5	0
11/02/2015 13:00	151	141	123	110	63	588	5	0
11/02/2015 13:05	147	150	130	100	60	587	5	0
11/02/2015 13:10	145	144	113	109	57	568	5	0
11/02/2015 13:15	147	138	121	104	66	576	5	0
11/02/2015 13:20	147	148	120	108	68	591	5	0
11/02/2015 13:25	151	157	123	121	69	621	5	0
11/02/2015 13:30	163	154	133	110	59	619	5	0
11/02/2015 13:35	150	146	111	109	63	579	5	0
11/02/2015 13:40	152	153	121	110	70	606	5	0
11/02/2015 13:45	145	140	113	106	65	569	5	0
11/02/2015 13:50	137	144	119	105	66	571	5	0
11/02/2015 13:55	137	144	116	101	64	562	5	0
11/02/2015 14:00	140	127	121	100	66	554	5	0
11/02/2015 14:05	131	133	120	104	59	547	5	0
11/02/2015 14:10	151	131	120	107	63	572	5	0
11/02/2015 14:15	143	153	128	103	61	588	5	0
11/02/2015 14:20	143	139	121	100	60	563	5	0
11/02/2015 14:25	169	160	127	110	66	632	5	0
11/02/2015 14:30	160	157	131	104	59	611	5	0
11/02/2015 14:35	146	136	131	116	59	588	5	0
11/02/2015 14:40	153	146	118	106	56	579	5	0
11/02/2015 14:45	144	147	123	100	61	575	5	0
11/02/2015 14:50	136	143	123	100	67	569	5	0
11/02/2015 14:55	140	144	111	98	53	546	5	0
11/02/2015 15:00	128	139	117	103	59	546	5	0
11/02/2015 15:05	129	129	103	108	55	524	5	0
11/02/2015 15:10	127	124	100	94	54	499	5	0
11/02/2015 15:15	139	144	107	96	54	540	5	0
11/02/2015 15:20	140	140	129	96	50	555	5	0
11/02/2015 15:25	134	131	117	96	50	528	5	0
11/02/2015 15:30	150	136	116	94	51	547	5	0
11/02/2015 15:35	139	135	115	97	51	537	5	0
11/02/2015 15:40	149	149	123	100	53	574	5	0
11/02/2015 15:45	158	145	116	106	55	580	5	0
11/02/2015 15:50	137	142	111	104	51	545	5	0
11/02/2015 15:55	147	134	116	96	53	546	5	0
11/02/2015 16:00	143	133	114	87	56	533	5	0
11/02/2015 16:05	143	130	113	90	56	532	5	0
11/02/2015 16:10	141	140	129	99	56	565	5	0
11/02/2015 16:15	139	136	119	84	70	548	5	0
11/02/2015 16:20	149	136	106	93	53	537	5	0
11/02/2015 16:25	127	123	96	87	45	478	5	0
11/02/2015 16:30	156	131	116	99	50	552	5	0
11/02/2015 16:35	145	144	110	106	60	565	5	0
11/02/2015 16:40	134	130	116	90	51	521	5	0
11/02/2015 16:45	159	148	131	104	70	612	5	0
11/02/2015 16:50	149	141	111	94	51	546	5	0
11/02/2015 16:55	146	149	127	91	59	572	5	0
11/02/2015 17:00	131	134	111	100	56	532	5	0
11/02/2015 17:05	139	129	120	96	59	543	5	0
11/02/2015 17:10	151	148	116	101	59	575	5	0
11/02/2015 17:15	144	151	118	96	61	570	5	0
11/02/2015 17:20	151	143	126	109	60	589	5	0
11/02/2015 17:25	153	151	109	111	61	585	5	0
11/02/2015 17:30	151	143	127	103	60	584	5	0
11/02/2015 17:35	159	153	129	104	64	609	5	0
11/02/2015 17:40	164	147	118	109	56	594	5	0
11/02/2015 17:45	153	131	117	106	63	570	5	0
11/02/2015 17:50	124	134	120	111	69	558	5	0
11/02/2015 17:55	137	141	123	114	69	584	5	0
11/02/2015 18:00	144	150	125	114	76	609	5	0
11/02/2015 18:05	149	144	125	114	64	596	5	0
11/02/2015 18:10	144	144	126	106	60	580	5	0
11/02/2015 18:15	150	151	131	114	69	615	5	0
11/02/2015 18:20	166	150	136	104	73	629	5	0
11/02/2015 18:25	151	146	126	115	63	601	5	0
11/02/2015 18:30	168	143	123	111	63	608	5	0
11/02/2015 18:35	153	141	129	93	54	570	5	0
11/02/2015 18:40	164	151	120	96	64	595	5	0
11/02/2015 18:45	164	147	133	106	60	610	5	0
11/02/2015 18:50	160	135	124	105	58	582	5	0
11/02/2015 18:55	146	127	126	101	59	559	5	0
11/02/2015 19:00	139	131	116	94	51	531	5	0
11/02/2015 19:05	149	133	119	93	58	552	5	0
11/02/2015 19:10	133	129	114	90	53	519	5	0
11/02/2015 19:15	147	140	107	101	56	551	5	0
11/02/2015 19:20	133	140	111	84	51	519	5	0
11/02/2015 19:25	141	124	107	80	51	503	5	0
11/02/2015 19:30	154	135	110	93	49	541	5	0
11/02/2015 19:35	123	120	105	90	50	488	5	0
11/02/2015 19:40	134	129	99	91	51	504	5	0
11/02/2015 19:45	130	120	111	89	39	489	5	0
11/02/2015 19:50	141	124	103	84	43	495	5	0
11/02/2015 19:55	114	123	97	80	44	458	5	0
11/02/2015 20:00	121	116	93	79	39	448	5	0
11/02/2015 20:05	119	109	103	67	37	435	5	0
11/02/2015 20:10	103	101	79	66	33	382	5	0
11/02/2015 20:15	101	101	77	73	40	392	5	0
11/02/2015 20:20	103	107	93	76	36	415	5	0
11/02/2015 20:25	103	103	89	70	30	395	5	0
11/02/2015 20:30	96	109	91	73	37	406	5	0
11/02/2015 20:35	95	101	93	69	34	392	5	0
11/02/2015 20:40	99	99	76	64	29	367	5	0
11/02/2015 20:45	79	91	79	58	24	331	5	0
11/02/2015 20:50	86	90	70	60	31	337	5	0
11/02/2015 20:55	94	97	79	63	24	357	5	0
11/02/2015 21:00	90	91	74	67	24	346	5	0
11/02/2015 21:05	93	107	84	64	24	372	5	0
11/02/2015 21:10	86	103	79	56	24	348	5	0
11/02/2015 21:15	89	93	81	54	26	343	5	0
11/02/2015 21:20	86	93	84	60	29	352	5	0
11/02/2015 21:25	87	96	71	61	20	335	5	0
11/02/2015 21:30	84	89	83	54	17	327	5	0
11/02/2015 21:35	86	81	70	54	19	310	5	0
11/02/2015 21:40	84	89	71	59	20	323	5	0
11/02/2015 21:45	93	89	69	59	27	337	5	0
11/02/2015 21:50	74	81	74	53	23	305	5	0
11/02/2015 21:55	75	80	67	57	24	303	5	0
11/02/2015 22:00	68	81	64	41	16	270	5	0
11/02/2015 22:05	56	83	69	51	19	278	5	0
11/02/2015 22:10	79	84	73	56	17	309	5	0
11/02/2015 22:15	64	86	77	47	29	303	5	0
11/02/2015 22:20	67	77	69	43	16	272	5	0
11/02/2015 22:25	64	73	61	53	17	268	5	0
11/02/2015 22:30	51	74	51	43	16	235	5	0
11/02/2015 22:35	61	63	57	43	19	243	5	0
11/02/2015 22:40	66	67	61	39	19	252	5	0
11/02/2015 22:45	54	66	51	41	13	225	5	0
11/02/2015 22:50	47	63	50	40	11	211	5	0
11/02/2015 22:55	39	60	44	36	19	198	5	0
11/02/2015 23:00	36	61	54	36	7	194	5	0
11/02/2015 23:05	36	51	47	29	11	174	5	0
11/02/2015 23:10	40	53	44	26	14	177	5	0
11/02/2015 23:15	39	47	39	30	6	161	5	0
11/02/2015 23:20	34	46	36	29	13	158	5	0
11/02/2015 23:25	34	46	33	27	7	147	5	0
11/02/2015 23:30	33	45	37	24	6	145	5	0
11/02/2015 23:35	30	44	43	24	9	150	5	0
11/02/2015 23:40	31	47	40	19	6	143	5	0
11/02/2015 23:45	30	45	37	16	9	137	5	0
11/02/2015 23:50	23	44	29	21	10	127	5	0
11/02/2015 23:55	29	33	30	17	6	115	5	0
11/03/2015 00:00	21	32	28	22	6	109	5	0
11/03/2015 00:05	17	34	23	18	2	94	5	0
11/03/2015 00:10	20	30	25	15	4	94	5	0
11/03/2015 00:15	16	35	25	10	4	90	5	0
11/03/2015 00:20	15	31	19	14	4	83	5	0
11/03/2015 00:25	14	26	26	16	0	82	5	0
11/03/2015 00:30	16	31	21	13	4	85	5	0
11/03/2015 00:35	11	21	20	13	3	68	5	0
11/03/2015 00:40	11	21	20	10	3	65	5	0
11/03/2015 00:45	19	14	18	16	0	67	5	0
11/03/2015 00:50	10	27	17	10	1	65	5	0
11/03/2015 00:55	9	23	14	4	1	51	5	0
11/03/2015 01:00	11	12	11	10	6	50	5	0
11/03/2015 01:05	13	14	12	11	7	57	5	0
11/03/2015 01:10	0	20	10	0	0	30	5	0
11/03/2015 01:15	9	19	14	13	5	60	5	0
11/03/2015 01:20	8	16	14	11	4	53	5	0
11/03/2015 01:25	8	18	13	10	1	50	5	0
11/03/2015 01:30	9	16	9	9	0	43	5	0
11/03/2015 01:35	6	20	13	9	1	49	5	0
11/03/2015 01:40	11	18	12	9	3	53	5	0
11/03/2015 01:45	8	13	12	9	0	42	5	0
11/03/2015 01:50	10	20	14	8	0	52	5	0
11/03/2015 01:55	4	11	11	7	4	37	5	0
11/03/2015 02:00	9	16	11	7	3	46	5	0
11/03/2015 02:05	6	16	15	9	1	47	5	0
11/03/2015 02:10	9	15	6	6	1	37	5	0
11/03/2015 02:15	7	13	6	6	3	35	5	0
11/03/2015 02:20	6	16	11	9	1	43	5	0
11/03/2015 02:25	6	16	10	9	0	41	5	0
11/03/2015 02:30	9	17	10	6	1	43	5	0
11/03/2015 02:35	6	16	14	13	0	49	5	0
11/03/2015 02:40	5	17	14	9	0	45	5	0
11/03/2015 02:45	6	17	16	7	0	46	5	0
11/03/2015 02:50	7	17	12	10	3	49	5	0
11/03/2015 02:55	7	20	21	11	4	63	5	0
11/03/2015 03:00	7	16	14	13	0	50	5	0
11/03/2015 03:05	10	17	11	11	3	52	5	0
11/03/2015 03:10	16	21	16	7	7	67	5	0
11/03/2015 03:15	17	23	20	11	1	72	5	0
11/03/2015 03:20	19	33	19	7	9	87	5	0
11/03/2015 03:25	14	26	13	19	0	72	5	0
11/03/2015 03:30	17	34	23	10	9	93	5	0
11/03/2015 03:35	24	30	21	16	1	92	5	0
11/03/2015 03:40	16	30	24	13	6	89	5	0
11/03/2015 03:45	21	34	24	14	3	96	5	0
11/03/2015 03:50	24	44	19	9	6	102	5	0
11/03/2015 03:55	29	43	31	16	4	123	5	0
11/03/2015 04:00	29	43	33	20	10	135	5	0
11/03/2015 04:05	23	40	26	18	6	113	5	0
11/03/2015 04:10	38	54	51	21	13	177	5	0
11/03/2015 04:15	54	64	41	26	9	194	5	0
11/03/2015 04:20	59	65	53	26	9	212	5	0
11/03/2015 04:25	70	77	61	31	10	249	5	0
11/03/2015 04:30	75	76	53	36	14	254	5	0
11/03/2015 04:35	79	83	65	43	14	284	5	0
11/03/2015 04:40	89	81	69	46	26	311	5	0
11/03/2015 04:45	91	86	63	55	24	319	5	0
11/03/2015 04:50	94	103	77	44	26	344	5	0
11/03/2015 04:55	90	96	59	41	21	307	5	0
11/03/2015 05:00	104	110	84	54	29	381	5	0
11/03/2015 05:05	106	97	77	66	30	376	5	0
11/03/2015 05:10	134	134	96	80	46	490	5	0
11/03/2015 05:15	133	159	106	89	54	541	5	0
11/03/2015 05:20	166	160	134	114	77	651	5	0
11/03/2015 05:25	173	167	144	117	76	677	5	0
11/03/2015 05:30	145	157	140	136	127	705	5	0
11/03/2015 05:35	141	147	151	134	126	699	5	0
11/03/2015 05:40	153	149	136	150	153	741	5	0
11/03/2015 05:45	141	149	131	151	161	733	5	0
11/03/2015 05:50	127	140	126	143	137	673	5	0
11/03/2015 05:55	123	143	140	140	150	696	5	0
11/03/2015 06:00	114	131	131	134	149	659	5	0
11/03/2015 06:05	120	130	129	124	136	639	5	0
11/03/2015 06:10	114	133	111	133	126	617	5	0
11/03/2015 06:15	111	126	120	131	133	621	5	0
11/03/2015 06:20	98	109	104	123	133	567	5	0
11/03/2015 06:25	111	117	119	129	140	616	5	0
11/03/2015 06:30	109	116	109	120	119	573	5	0
11/03/2015 06:35	105	110	111	130	139	595	5	0
11/03/2015 06:40	101	111	100	114	116	542	5	0
11/03/2015 06:45	98	110	100	110	123	541	5	0
11/03/2015 06:50	87	97	97	106	115	502	5	0
11/03/2015 06:55	99	111	106	119	121	556	5	0
11/03/2015 07:00	94	104	93	103	114	508	5	0
11/03/2015 07:05	90	102	100	109	119	520	5	0
11/03/2015 07:10	91	91	85	101	107	475	5	0
11/03/2015 07:15	84	103	98	107	123	515	5	0
11/03/2015 07:20	104	99	97	105	121	526	5	0
11/03/2015 07:25	90	106	98	103	116	513	5	0
11/03/2015 07:30	94	104	98	101	111	508	5	0
11/03/2015 07:35	89	99	94	95	109	486	5	0
11/03/2015 07:40	89	91	87	99	104	470	5	0
11/03/2015 07:45	86	96	94	103	106	485	5	0
11/03/2015 07:50	87	101	90	96	104	478	5	0
11/03/2015 07:55	81	89	90	93	104	457	5	0
11/03/2015 08:00	76	80	81	80	84	401	5	0
11/03/2015 08:05	90	96	96	103	99	484	5	0
11/03/2015 08:10	99	101	97	105	111	513	5	0
11/03/2015 08:15	81	80	78	83	85	407	5	0
11/03/2015 08:20	91	97	89	103	90	470	5	0
11/03/2015 08:25	69	84	80	84	91	408	5	0
11/03/2015 08:30	85	75	83	89	95	427	5	0
11/03/2015 08:35	97	101	96	98	111	503	5	0
11/03/2015 08:40	70	71	63	64	86	354	5	0
11/03/2015 08:45	91	93	94	89	109	476	5	0
11/03/2015 08:50	80	80	81	77	93	411	5	0
11/03/2015 08:55	91	91	83	80	95	440	5	0
11/03/2015 09:00	93	104	84	103	109	493	5	0
11/03/2015 09:05	77	88	84	81	90	420	5	0
11/03/2015 09:10	90	93	93	89	106	471	5	0
11/03/2015 09:15	80	76	80	77	84	397	5	0
11/03/2015 09:20	91	99	86	103	101	480	5	0
11/03/2015 09:25	88	87	79	81	96	431	5	0
11/03/2015 09:30	84	94	86	83	91	438	5	0
11/03/2015 09:35	90	84	81	96	96	447	5	0
11/03/2015 09:40	83	100	81	99	107	470	5	0
11/03/2015 09:45	104	110	101	103	113	531	5	0
11/03/2015 09:50	94	100	83	94	103	474	5	0
11/03/2015 09:55	73	93	81	83	96	426	5	0
11/03/2015 10:00	73	80	81	88	93	415	5	0
11/03/2015 10:05	70	73	60	64	74	341	5	0
11/03/2015 10:10	74	71	66	60	74	345	5	0
11/03/2015 10:15	74	79	61	67	69	350	5	0
11/03/2015 10:20	90	100	91	97	110	488	5	0
11/03/2015 10:25	80	81	79	79	79	398	5	0
11/03/2015 10:30	86	105	86	95	106	478	5	0
11/03/2015 10:35	79	93	86	99	91	448	5	0
11/03/2015 10:40	81	81	77	79	109	427	5	0
11/03/2015 10:45	93	90	80	80	85	428	5	0
11/03/2015 10:50	76	85	80	86	85	412	5	0
11/03/2015 10:55	89	99	89	97	114	488	5	0
11/03/2015 11:00	101	113	100	104	106	524	5	0
11/03/2015 11:05	94	106	98	123	114	535	5	0
11/03/2015 11:10	96	109	113	124	130	572	5	0
11/03/2015 11:15	90	99	96	121	109	515	5	0
11/03/2015 11:20	101	99	96	104	109	509	5	0
11/03/2015 11:25	104	123	110	126	116	579	5	0
11/03/2015 11:30	101	104	104	110	120	539	5	0
11/03/2015 11:35	103	113	100	115	115	546	5	0
11/03/2015 11:40	108	108	105	115	117	553	5	0
11/03/2015 11:45	91	109	100	116	115	531	5	0
11/03/2015 11:50	101	116	115	121	118	571	5	0
11/03/2015 11:55	100	107	109	119	111	546	5	0
11/03/2015 12:00	111	129	124	123	113	600	5	0
11/03/2015 12:05	106	113	111	107	111	548	5	0
11/03/2015 12:10	113	124	116	128	114	595	5	0
11/03/2015 12:15	131	128	115	124	116	614	5	0
11/03/2015 12:20	117	121	124	121	117	600	5	0
11/03/2015 12:25	115	127	125	113	116	596	5	0
11/03/2015 12:30	133	116	120	120	111	600	5	0
11/03/2015 12:35	130	133	125	131	113	632	5	0
11/03/2015 12:40	114	126	133	123	117	613	5	0
11/03/2015 12:45	129	136	124	101	99	589	5	0
11/03/2015 12:50	147	140	129	111	103	630	5	0
11/03/2015 12:55	151	140	117	100	71	579	5	0
11/03/2015 13:00	151	151	114	113	63	592	5	0
11/03/2015 13:05	150	143	133	120	71	617	5	0
11/03/2015 13:10	136	149	129	107	78	599	5	0
11/03/2015 13:15	157	150	133	111	73	624	5	0
11/03/2015 13:20	157	147	121	110	76	611	5	0
11/03/2015 13:25	164	163	120	116	80	643	5	0
11/03/2015 13:30	160	146	128	110	77	621	5	0
11/03/2015 13:35	156	150	124	107	66	603	5	0
11/03/2015 13:40	150	147	124	111	56	588	5	0
11/03/2015 13:45	154	148	117	104	69	592	5	0
11/03/2015 13:50	150	140	124	104	66	584	5	0
11/03/2015 13:55	155	141	124	100	71	591	5	0
11/03/2015 14:00	144	141	119	104	57	565	5	0
11/03/2015 14:05	146	151	131	110	71	609	5	0
11/03/2015 14:10	143	144	130	113	78	608	5	0
11/03/2015 14:15	161	159	128	115	68	631	5	0
11/03/2015 14:20	145	153	130	123	67	618	5	0
11/03/2015 14:25	155	159	128	114	60	616	5	0
11/03/2015 14:30	169	151	138	119	63	640	5	0
11/03/2015 14:35	158	157	123	108	62	608	5	0
11/03/2015 14:40	166	157	126	106	66	621	5	0
11/03/2015 14:45	159	146	121	116	66	608	5	0
11/03/2015 14:50	143	154	133	119	63	612	5	0
11/03/2015 14:55	146	141	131	96	60	574	5	0
11/03/2015 15:00	151	149	126	110	57	593	5	0
11/03/2015 15:05	146	147	120	99	56	568	5	0
11/03/2015 15:10	143	140	116	101	55	555	5	0
11/03/2015 15:15	133	136	109	98	44	520	5	0
11/03/2015 15:20	139	151	123	101	53	567	5	0
11/03/2015 15:25	147	143	113	97	51	551	5	0
11/03/2015 15:30	163	156	126	96	58	599	5	0
11/03/2015 15:35	143	141	106	97	47	534	5	0
11/03/2015 15:40	141	139	116	89	48	533	5	0
11/03/2015 15:45	134	134	106	81	46	501	5	0
11/03/2015 15:50	134	136	109	91	43	513	5	0
11/03/2015 15:55	133	121	108	86	46	494	5	0
11/03/2015 16:00	137	140	116	87	50	530	5	0
11/03/2015 16:05	140	138	124	91	44	537	5	0
11/03/2015 16:10	151	141	121	100	51	564	5	0
11/03/2015 16:15	153	136	119	100	59	567	5	0
11/03/2015 16:20	151	126	127	98	63	565	5	0
11/03/2015 16:25	147	145	125	94	49	560	5	0
11/03/2015 16:30	134	144	116	104	53	551	5	0
11/03/2015 16:35	145	135	117	100	53	550	5	0
11/03/2015 16:40	139	134	113	94	46	526	5	0
11/03/2015 16:45	149	146	109	104	54	562	5	0
11/03/2015 16:50	155	133	121	98	53	560	5	0
11/03/2015 16:55	150	133	101	94	49	527	5	0
11/03/2015 17:00	151	134	122	92	52	551	5	0
11/03/2015 17:05	139	139	110	101	51	540	5	0
11/03/2015 17:10	130	143	116	89	56	534	5	0
11/03/2015 17:15	157	149	119	106	69	600	5	0
11/03/2015 17:20	159	146	123	105	63	596	5	0
11/03/2015 17:25	146	134	110	101	61	552	5	0
11/03/2015 17:30	151	150	124	111	64	600	5	0
11/03/2015 17:35	157	149	123	111	61	601	5	0
11/03/2015 17:40	147	144	126	108	59	584	5	0
11/03/2015 17:45	159	141	121	97	58	576	5	0
11/03/2015 17:50	150	144	126	106	64	590	5	0
11/03/2015 17:55	140	148	119	103	64	574	5	0
11/03/2015 18:00	148	147	121	103	59	578	5	0
11/03/2015 18:05	164	139	117	104	63	587	5	0
11/03/2015 18:10	167	143	129	110	70	619	5	0
