5 Minutes	Lane 1 Speed (mph)	Lane 2 Speed (mph)	Lane 3 Speed (mph)	Lane 4 Speed (mph)	Speed (mph)	# Lane Points	% Observed
11/10/2015 03:50	74.7	70.7	66.2	62	67.7	4	100
11/10/2015 03:55	74.8	71.1	65.4	61.2	65.3	4	100
11/10/2015 04:00	74.7	71.3	63.7	61.2	66	4	100
11/10/2015 04:05	74.6	70.9	66.1	62.1	67.9	4	100
11/10/2015 04:10	74.6	70.9	65.7	55.8	66.4	4	100
11/10/2015 04:15	74.6	70.8	66.6	56.9	66.1	4	100
11/10/2015 04:20	74.7	70.9	66.2	54.9	67.2	4	100
11/10/2015 04:25	74.9	71	66.4	56	66.2	4	100
11/10/2015 04:30	75	71.2	61.1	52.8	64.5	4	100
11/10/2015 04:35	75.2	71.8	61.4	53.5	64.1	4	100
11/10/2015 04:40	75.2	71.7	66.5	58.9	68.9	4	100
11/10/2015 04:45	74.9	70.3	64.4	58.3	66.9	4	100
11/10/2015 04:50	75.2	70.9	66.3	62.9	68.6	4	100
11/10/2015 04:55	75.6	71.4	70.9	57.9	69.6	4	100
11/10/2015 05:00	75.2	70.7	69.2	58.8	68.7	4	100
11/10/2015 05:05	75	71.1	62	59.8	67.5	4	100
11/10/2015 05:10	74.3	70.3	68.1	61.8	69.3	4	100
11/10/2015 05:15	75.2	70.9	69.1	63	69.7	4	100
11/10/2015 05:20	75.1	70.7	72.5	57.3	70	4	100
11/10/2015 05:25	74.5	70.9	68.1	60.3	69.4	4	100
11/10/2015 05:30	74.6	71.8	67.7	64.6	69.8	4	100
11/10/2015 05:35	73	71.5	71.8	64	70.5	4	100
11/10/2015 05:40	73.3	70.2	72.9	62.9	70.1	4	100
11/10/2015 05:45	72.9	70.2	73.5	63	69.7	4	100
11/10/2015 05:50	73.8	70.9	73.7	63.9	70.8	4	100
11/10/2015 05:55	74.6	71.6	74.9	66.7	72.1	4	100
11/10/2015 06:00	74.7	70.2	69.4	65.2	70.3	4	100
11/10/2015 06:05	75	71.2	68	66.5	70.4	4	100
11/10/2015 06:10	74.9	69.8	67.4	60.8	69	4	100
11/10/2015 06:15	74.2	70.1	66.8	62.1	68.5	4	100
11/10/2015 06:20	75.3	70.8	65.3	62.3	68.9	4	100
11/10/2015 06:25	75.7	70.7	70.2	62.3	70.4	4	100
11/10/2015 06:30	74.9	69.8	67.8	61.2	68.6	4	100
11/10/2015 06:35	74.3	69.9	67.1	62.4	68.8	4	100
11/10/2015 06:40	73.1	69.3	68	63.1	68.7	4	100
11/10/2015 06:45	73.2	70.1	66.2	64.7	68.7	4	100
11/10/2015 06:50	73.9	70.4	68.4	64	69.2	4	100
11/10/2015 06:55	73.9	70.3	69.3	62.3	69.1	4	100
11/10/2015 07:00	74.3	71	69.2	62.4	69.4	4	100
11/10/2015 07:05	74.2	71	70.9	62.7	69.8	4	100
11/10/2015 07:10	72.7	70.1	67.5	62.6	68.4	4	100
11/10/2015 07:15	71.7	69.6	66.7	59.4	67.2	4	100
11/10/2015 07:20	71.6	69.2	67.5	59.6	67.4	4	100
11/10/2015 07:25	69.8	68.1	66.4	58.6	66	4	100
11/10/2015 07:30	69	67.1	65.7	57.4	65.1	4	100
11/10/2015 07:35	51.2	49.8	47.2	44.2	48.2	4	100
11/10/2015 07:40	39.5	35.8	35.9	36.2	36.9	4	100
11/10/2015 07:45	30.1	29.6	29.6	30.8	30	4	100
11/10/2015 07:50	26.1	24.2	23.9	24.1	24.6	4	100
11/10/2015 07:55	26.8	25.6	23.4	22.3	24.6	4	100
11/10/2015 08:00	25.3	23.3	20.4	19.4	22.3	4	100
11/10/2015 08:05	26.3	23.6	20.2	21.2	23	4	100
11/10/2015 08:10	26.7	23.6	20.8	21.8	23.3	4	100
11/10/2015 08:15	24.8	21.6	18.9	21.9	22	4	100
11/10/2015 08:20	26.6	25.7	24	23.9	25.1	4	100
11/10/2015 08:25	22.4	20.9	17.3	18.8	20.1	4	100
11/10/2015 08:30	19.2	16.7	12.3	14.1	16.1	4	100
11/10/2015 08:35	17.7	15.1	11.4	14	14.7	4	100
11/10/2015 08:40	16	12.7	9.4	12.3	12.9	4	100
11/10/2015 08:45	14.9	11.7	9.4	11.8	12.1	4	100
11/10/2015 08:50	14.6	11.7	9.7	11.3	11.9	4	100
11/10/2015 08:55	13.8	11.7	9.9	11.6	11.8	4	100
11/10/2015 09:00	13.2	12.3	11.2	12.1	12.2	4	100
11/10/2015 09:05	22	20.5	18.9	19.6	20.3	4	100
11/10/2015 09:10	30.4	28.2	24.6	25	27.2	4	100
11/10/2015 09:15	41.6	43.3	40.2	40.5	41.5	4	100
11/10/2015 09:20	56.8	55.9	49.8	49.2	53.2	4	100
11/10/2015 09:25	63.6	61.6	56.4	55	59.4	4	100
11/10/2015 09:30	67.9	64.8	61.9	58.3	63.5	4	100
11/10/2015 09:35	71.3	65.9	63.8	59.9	65.4	4	100
11/10/2015 09:40	72.3	67.6	61.9	61.5	66.2	4	100
11/10/2015 09:45	72.2	69.3	59.1	61.5	65.8	4	100
