5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/09/2015 04:20	13.36	6.12	5.49	5.17	2.49	6.53	5	100
11/09/2015 04:25	16.18	7.17	5.49	4.56	4.31	7.54	5	100
11/09/2015 04:30	12.63	6.76	5.81	5.23	4.94	7.07	5	100
11/09/2015 04:35	15.24	7.57	7.52	4.34	3.68	7.67	5	100
11/09/2015 04:40	14.6	7.91	7.82	5.26	5.19	8.16	5	100
11/09/2015 04:45	15.46	8.42	8.02	7.13	6.55	9.12	5	100
11/09/2015 04:50	13.66	8.51	7.87	3.99	4.99	7.8	5	100
11/09/2015 04:55	16.48	7.92	7.59	6.43	7.27	9.14	5	100
11/09/2015 05:00	17.02	9.51	8.81	6.69	3.37	9.08	5	100
11/09/2015 05:05	17.23	10.2	9.11	5.13	5.56	9.45	5	100
11/09/2015 05:10	19.4	13.51	12.91	8.25	5.02	11.82	5	100
11/09/2015 05:15	20.26	13.7	13.35	7.4	7.58	12.46	5	100
11/09/2015 05:20	21.49	16.25	15.49	9.66	7.1	14	5	100
11/09/2015 05:25	23.12	16.97	18.77	14.77	7.14	16.15	5	100
11/09/2015 05:30	32.03	29.12	23.19	21.28	8.17	22.76	5	100
11/09/2015 05:35	21.46	17.72	18.9	15.15	9.33	16.51	5	100
11/09/2015 05:40	29.25	21.69	25.08	23.21	13.66	22.58	5	100
11/09/2015 05:45	30.11	29.88	34.28	26.32	21.22	28.36	5	100
11/09/2015 05:50	23.03	19.11	23.17	19.58	12.7	19.52	5	100
11/09/2015 05:55	28.91	24.97	23.66	22.2	15.27	23	5	100
11/09/2015 06:00	23.24	24.79	27.78	26.72	13.87	23.28	5	100
11/09/2015 06:05	29.79	34.02	33.99	27.72	14.08	27.92	5	100
11/09/2015 06:10	34.12	32.34	35.41	29.53	20.52	30.38	5	100
11/09/2015 06:15	34.15	32.84	33.43	24.69	19.53	28.93	5	100
11/09/2015 06:20	26.96	23.63	25.4	26.19	18.64	24.16	5	100
11/09/2015 06:25	29.02	31.21	28.37	24.69	17.8	26.22	5	100
11/09/2015 06:30	30.13	23.63	32.93	21.66	17.32	25.13	5	100
11/09/2015 06:35	25.4	19.15	19.88	14.89	14.36	18.74	5	100
11/09/2015 06:40	21.83	19.38	18.45	14.89	14.89	17.89	5	100
11/09/2015 06:45	27.84	26.13	25.41	19.34	16.53	23.05	5	100
11/09/2015 06:50	22.32	18.08	18.31	12.89	16.93	17.71	5	100
11/09/2015 06:55	29.1	30.14	27.4	23.91	20.86	26.28	5	100
11/09/2015 07:00	28.63	24.32	28.74	22.36	14.49	23.71	5	100
11/09/2015 07:05	31.37	28.44	35.03	25.88	17.63	27.67	5	100
11/09/2015 07:10	20.83	17.82	17.68	16.26	13.53	17.22	5	100
11/09/2015 07:15	22.64	17.41	19.02	17.31	14.36	18.15	5	100
11/09/2015 07:20	22.06	17.69	18.55	16.31	12.55	17.43	5	100
11/09/2015 07:25	27.92	22.52	22.97	22.19	16.23	22.37	5	100
11/09/2015 07:30	20.25	14.99	17.86	14.53	11.1	15.75	5	100
11/09/2015 07:35	19.65	14.88	16.35	14.62	11.13	15.33	5	100
11/09/2015 07:40	26.93	29.52	24.63	25.03	16.41	24.5	5	100
11/09/2015 07:45	21.18	15.31	16.37	14.52	17.57	16.99	5	100
11/09/2015 07:50	25.67	16.21	18.32	15.58	13.14	17.78	5	100
11/09/2015 07:55	31.73	22.33	28.77	25.01	15.56	24.68	5	100
11/09/2015 08:00	23.1	19.42	21.94	20.56	14.79	19.96	5	100
11/09/2015 08:05	25.56	17.71	20.42	15.77	13.47	18.59	5	100
11/09/2015 08:10	21.93	17.6	19.3	15.41	14.7	17.79	5	100
11/09/2015 08:15	22.8	17.94	20.85	16.41	15.09	18.62	5	100
11/09/2015 08:20	24.9	16.81	19.52	14.43	12.84	17.7	5	100
11/09/2015 08:25	25.73	17.16	18.9	17.22	11.84	18.17	5	100
11/09/2015 08:30	25.06	19.07	19.89	17.19	11.34	18.51	5	100
11/09/2015 08:35	28.29	31.73	27.27	20.33	13.17	24.16	5	100
11/09/2015 08:40	22.76	18.52	20.38	19.53	12.53	18.74	5	100
11/09/2015 08:45	21.69	17.06	18.85	15.42	9.83	16.57	5	100
11/09/2015 08:50	24.21	18.72	19.51	16.7	13.52	18.53	5	100
11/09/2015 08:55	22.31	18.84	18.15	16.69	9.36	17.07	5	100
11/09/2015 09:00	28.82	23.71	24.89	19.27	10.67	21.47	5	100
11/09/2015 09:05	23.23	17.13	17.57	13.26	11.69	16.58	5	100
11/09/2015 09:10	18.37	14.94	16.09	11.43	10.81	14.33	5	100
11/09/2015 09:15	29.19	15.27	15.23	12.1	10.53	16.46	5	100
11/09/2015 09:20	20.45	14.46	14.2	13.81	9.23	14.43	5	100
11/09/2015 09:25	20.99	14.06	14.16	9.8	8.46	13.49	5	100
11/09/2015 09:30	22.85	14.32	15.25	11.45	8.41	14.46	5	100
11/09/2015 09:35	21.95	14.82	14.24	12.78	10.43	14.84	5	100
11/09/2015 09:40	18.04	12.84	13.6	10.28	11.12	13.18	5	100
11/09/2015 09:45	20.73	14.01	13.94	10.25	5.95	12.98	5	100
11/09/2015 09:50	20.51	14.6	16.19	9.61	6.82	13.55	5	100
11/09/2015 09:55	19.18	13.61	14.29	10.19	10.22	13.5	5	100
11/09/2015 10:00	21.16	15.7	15.83	11.77	11.44	15.18	5	100
11/09/2015 10:05	19.82	14.08	14.02	10.28	8.47	13.33	5	100
11/09/2015 10:10	17.68	12.28	12.67	8.98	5.81	11.48	5	100
11/09/2015 10:15	18.78	13.38	12.58	10.23	6.39	12.27	5	100
11/09/2015 10:20	18.75	12.96	13.17	10.73	10.11	13.14	5	100
11/09/2015 10:25	19.23	13.68	13.37	11.68	10.7	13.73	5	100
11/09/2015 10:30	14.94	12.34	12	8.03	10.3	11.52	5	100
11/09/2015 10:35	20.02	14.18	13.38	8.53	7.93	12.81	5	100
11/09/2015 10:40	19.03	13.97	13.39	10.13	10.73	13.45	5	100
11/09/2015 10:45	17.37	13.62	13.16	10.52	12.89	13.51	5	100
11/09/2015 10:50	17.74	12.9	12.11	8.65	8.02	11.88	5	100
11/09/2015 10:55	19.22	15.05	15.27	12.52	9.18	14.25	5	100
11/09/2015 11:00	17.33	12.88	13.19	10.2	8.64	12.45	5	100
11/09/2015 11:05	18.91	14.06	13.46	12.19	8.91	13.51	5	100
11/09/2015 11:10	18.95	12.43	14.12	9.86	9.17	12.91	5	100
11/09/2015 11:15	17.31	14.73	13.47	11.79	9.91	13.44	5	100
11/09/2015 11:20	21.14	12.84	12.31	9.67	9.84	13.16	5	100
11/09/2015 11:25	22.81	14.79	14.48	12.22	9.33	14.73	5	100
11/09/2015 11:30	22.36	16.04	16.52	12.59	10.21	15.54	5	100
11/09/2015 11:35	17.83	12.29	13.14	9.59	10.37	12.64	5	100
11/09/2015 11:40	19.7	12.24	12.39	8.56	7.17	12.01	5	100
11/09/2015 11:45	17.22	11.74	11.81	8.61	8.21	11.52	5	100
11/09/2015 11:50	18.7	13.69	13.33	8.81	8.34	12.57	5	100
11/09/2015 11:55	19.82	13.64	11.58	7.76	6.5	11.86	5	100
11/09/2015 12:00	19.62	12.44	13.9	10.13	9.27	13.07	5	100
11/09/2015 12:05	18.56	13.28	12.93	9.13	8.14	12.41	5	100
11/09/2015 12:10	18.97	13.17	12.94	9.54	7.69	12.46	5	100
11/09/2015 12:15	19.29	11.68	13.21	9.25	7.07	12.1	5	100
11/09/2015 12:20	17.92	12.1	12.32	9.22	7.74	11.86	5	100
11/09/2015 12:25	19.27	13.89	14.8	10.98	8.31	13.45	5	100
11/09/2015 12:30	18.07	14.39	13.87	9.73	9.14	13.04	5	100
11/09/2015 12:35	19.65	13.17	13.27	10.37	9.77	13.25	5	100
11/09/2015 12:40	16.77	14.11	12.39	8.98	7.17	11.88	5	100
11/09/2015 12:45	19.12	13.1	13.18	8.87	7.3	12.31	5	100
11/09/2015 12:50	15.83	12.61	13.62	8.16	8.68	11.78	5	100
11/09/2015 12:55	18.61	12.27	11.94	8.93	6.72	11.69	5	100
11/09/2015 13:00	18.61	11.9	11.89	8.19	7.75	11.67	5	100
11/09/2015 13:05	17.05	13.87	13.23	9.88	9.38	12.68	5	100
11/09/2015 13:10	16.93	12.41	13.57	10.57	9.24	12.54	5	100
11/09/2015 13:15	14.37	10.51	11.3	8.5	9.13	10.76	5	100
11/09/2015 13:20	16.89	13.12	14.35	8.39	7.98	12.15	5	100
11/09/2015 13:25	18.23	13.48	12.95	12.49	8.58	13.15	5	100
11/09/2015 13:30	17.03	12	11.18	8.89	9.12	11.64	5	100
11/09/2015 13:35	17.1	12.79	13.58	8.85	9.8	12.42	5	100
11/09/2015 13:40	16	11.57	13.2	8.64	6.64	11.21	5	100
11/09/2015 13:45	16.6	12.68	13.83	9.93	13.1	13.23	5	100
11/09/2015 13:50	15.7	12.63	12.96	9.09	10.51	12.18	5	100
11/09/2015 13:55	16.83	11.21	12	8.86	7.83	11.35	5	100
11/09/2015 14:00	14.71	11.9	12.92	9.43	9.47	11.69	5	100
11/09/2015 14:05	17.52	14.24	14.55	10.14	9.45	13.18	5	100
11/09/2015 14:10	16.32	13.11	12.91	13.33	7.47	12.63	5	100
11/09/2015 14:15	15.52	11.2	13.27	9.4	9.45	11.77	5	100
11/09/2015 14:20	16.94	13	11.27	8.03	6.73	11.19	5	100
11/09/2015 14:25	15.69	12.87	14.08	11.71	8.61	12.59	5	100
11/09/2015 14:30	19.23	14.8	15.3	10.58	6.73	13.33	5	100
11/09/2015 14:35	16.1	13.98	12.52	8.2	10.14	12.19	5	100
11/09/2015 14:40	18.72	14.58	12.88	11.23	8.9	13.26	5	100
11/09/2015 14:45	15.3	14	13.31	10.75	11.02	12.88	5	100
11/09/2015 14:50	16.26	13.41	12.72	9.62	8.04	12.01	5	100
11/09/2015 14:55	16.02	12.79	12.33	8.72	9.45	11.86	5	100
11/09/2015 15:00	17.15	13.33	12.02	8.29	7.98	11.75	5	100
11/09/2015 15:05	14.74	11.88	12.1	8.74	8.49	11.19	5	100
11/09/2015 15:10	16.75	12.32	13.45	11.63	6.82	12.19	5	100
11/09/2015 15:15	16.53	13.95	15.66	9.25	8.88	12.85	5	100
11/09/2015 15:20	15.08	13.78	13.47	10.84	8.4	12.31	5	100
11/09/2015 15:25	18.65	14.32	13.39	9.84	9.71	13.18	5	100
11/09/2015 15:30	17.75	13.42	15.47	11.98	9.35	13.59	5	100
11/09/2015 15:35	16.89	11.79	12.55	10.59	10.51	12.47	5	100
11/09/2015 15:40	15.62	14.19	13.53	10.54	10.21	12.82	5	100
11/09/2015 15:45	16.33	12.65	13.34	10.19	9.68	12.44	5	100
11/09/2015 15:50	18.28	13.26	12.33	9.46	7.93	12.25	5	100
11/09/2015 15:55	18.44	13.34	14.76	11.57	9.07	13.44	5	100
11/09/2015 16:00	19.38	13.3	13.5	10.88	7.72	12.96	5	100
11/09/2015 16:05	19.03	13.3	12.92	9.14	11.34	13.15	5	100
11/09/2015 16:10	17.14	14.11	14.43	13.63	7.04	13.27	5	100
11/09/2015 16:15	19.04	13.55	13.71	11.37	9.39	13.41	5	100
11/09/2015 16:20	18.19	15	14.77	10.74	9.31	13.6	5	100
11/09/2015 16:25	22.32	15.19	15.71	13.63	10.59	15.49	5	100
11/09/2015 16:30	16.61	13.91	14.8	9.1	7.5	12.38	5	100
11/09/2015 16:35	20.5	15.01	15.69	14.62	10.4	15.24	5	100
11/09/2015 16:40	20.73	15.83	16.73	11.76	10.31	15.07	5	100
11/09/2015 16:45	20.14	12.36	15.14	10.78	9.44	13.57	5	100
11/09/2015 16:50	20.78	13.68	14.45	12.29	11.44	14.53	5	100
11/09/2015 16:55	20.83	13.59	14.7	10.92	8.52	13.71	5	100
11/09/2015 17:00	21.21	17.06	17.52	15.12	9.9	16.16	5	100
11/09/2015 17:05	20.95	15.67	16.36	13.51	10.09	15.32	5	100
11/09/2015 17:10	23.22	19.2	21.46	20.11	10.84	18.97	5	100
11/09/2015 17:15	28.47	22.88	26.88	21.55	15.04	22.96	5	100
11/09/2015 17:20	21.38	17.18	18.18	15.78	9.99	16.5	5	100
11/09/2015 17:25	24.07	22.73	22.6	20.13	11.87	20.28	5	100
11/09/2015 17:30	17.48	14.54	16.28	14.37	13.04	15.14	5	100
11/09/2015 17:35	17.59	10.48	13.94	10.42	8.67	12.22	5	100
11/09/2015 17:40	17.08	11.53	12.32	12	6.97	11.98	5	100
11/09/2015 17:45	14.32	8.53	10.52	8.98	9.12	10.29	5	100
11/09/2015 17:50	15.7	8.53	9.74	9.1	5.68	9.75	5	100
11/09/2015 17:55	16.88	10.27	11.37	8.87	8.23	11.12	5	100
11/09/2015 18:00	21.77	16.4	17.49	13.28	13.59	16.51	5	100
11/09/2015 18:05	22.92	18.1	19.99	15.95	11.96	17.78	5	100
11/09/2015 18:10	26.12	23	25.69	23.1	18.42	23.27	5	100
11/09/2015 18:15	28.83	25.27	25.36	26.63	19.2	25.06	5	100
11/09/2015 18:20	22.66	20.41	24.05	22.96	15.74	21.16	5	100
11/09/2015 18:25	28.55	25.83	29.64	27.84	14.89	25.35	5	100
11/09/2015 18:30	26.51	26	25	19.4	12.22	21.83	5	100
11/09/2015 18:35	21.19	17.6	17.44	13.3	11.42	16.19	5	100
11/09/2015 18:40	18.98	11.53	11.87	8.38	9.78	12.11	5	100
11/09/2015 18:45	17.67	12.32	12.36	9.29	7.58	11.84	5	100
11/09/2015 18:50	17.68	12.25	12.3	9.37	7.93	11.91	5	100
11/09/2015 18:55	16.56	11.37	11.38	8.82	7.81	11.19	5	100
11/09/2015 19:00	18.3	10.27	10.15	8.84	6.6	10.83	5	100
11/09/2015 19:05	17.75	11.72	13.15	8.68	7.19	11.7	5	100
11/09/2015 19:10	17.35	10.86	9.25	7.78	9.9	11.03	5	100
11/09/2015 19:15	18.28	11.31	12.43	8.33	6.23	11.32	5	100
11/09/2015 19:20	19	10.18	10.3	7.37	7.18	10.81	5	100
11/09/2015 19:25	17.94	10.16	9.75	8.03	6.83	10.54	5	100
11/09/2015 19:30	17.68	9.83	9.67	8.4	7.14	10.54	5	100
11/09/2015 19:35	19.28	9.83	8.67	6.46	7.18	10.28	5	100
11/09/2015 19:40	14.79	8.94	10.33	7.68	6.44	9.64	5	100
11/09/2015 19:45	16.84	8.77	10.54	7.83	5.3	9.86	5	100
11/09/2015 19:50	19.6	9.56	10.58	7.79	4.99	10.5	5	100
11/09/2015 19:55	16.48	9.48	8.85	6.98	5.88	9.53	5	100
11/09/2015 20:00	15.06	9.32	8.9	6.73	7.53	9.51	5	100
11/09/2015 20:05	17.73	8.4	9.77	7.01	7.32	10.05	5	100
11/09/2015 20:10	15.51	8.51	8.28	5.89	5.71	8.78	5	100
11/09/2015 20:15	15.55	8.49	8.39	7.23	5.02	8.94	5	100
11/09/2015 20:20	13.99	7.38	9.15	6.96	2.72	8.04	5	100
11/09/2015 20:25	17.56	8.51	8.42	5.35	4.57	8.88	5	100
11/09/2015 20:30	15.3	8.74	9.28	6.49	5.27	9.02	5	100
11/09/2015 20:35	12.69	7.23	7.39	6.51	4.53	7.67	5	100
11/09/2015 20:40	18.71	7.2	8.61	6.18	4.66	9.07	5	100
11/09/2015 20:45	14.49	7.13	7.14	5.05	4.09	7.58	5	100
11/09/2015 20:50	14.19	8.2	8.43	6.57	5.18	8.51	5	100
11/09/2015 20:55	14.99	7.8	7.94	6.58	3.93	8.25	5	100
11/09/2015 21:00	15.25	7.92	7.98	5.47	5.13	8.35	5	100
11/09/2015 21:05	15.93	8.69	9.2	7.77	4.57	9.23	5	100
11/09/2015 21:10	15.01	8.48	8.93	7.08	5.9	9.08	5	100
11/09/2015 21:15	13.3	8.51	9.06	7.21	4.57	8.53	5	100
11/09/2015 21:20	12.15	7.04	7.72	5.85	3.97	7.35	5	100
11/09/2015 21:25	15.58	7.52	6.67	5.97	6.24	8.4	5	100
11/09/2015 21:30	13.57	8.09	8.38	6.34	5.21	8.32	5	100
11/09/2015 21:35	14.65	6.64	6.85	6.43	5.1	7.93	5	100
11/09/2015 21:40	15.22	7.78	7.41	5.17	5.22	8.16	5	100
11/09/2015 21:45	15.17	7.43	6.63	5.99	4.34	7.91	5	100
11/09/2015 21:50	15.59	6.41	5.86	5.59	4.86	7.66	5	100
11/09/2015 21:55	13.5	5.87	6.69	7.29	5.51	7.77	5	100
11/09/2015 22:00	14.63	6.87	6.29	5.77	4.8	7.67	5	100
11/09/2015 22:05	15.83	6.51	6.31	6.14	5.88	8.13	5	100
11/09/2015 22:10	13.41	6.41	6.81	5.01	4.2	7.17	5	100
11/09/2015 22:15	13.93	6.05	6.05	6.24	6.29	7.71	5	100
11/09/2015 22:20	12.84	5.6	6.14	4.51	4.06	6.63	5	100
11/09/2015 22:25	13.9	7.47	6.58	5.23	3.11	7.26	5	100
11/09/2015 22:30	13.07	6	6.23	4.61	3.59	6.7	5	100
11/09/2015 22:35	14.74	5	5.24	4.09	4.79	6.77	5	100
11/09/2015 22:40	11.03	5.27	4.83	2.91	3.37	5.48	5	100
11/09/2015 22:45	15.86	4.68	5.09	3.88	2.54	6.41	5	100
11/09/2015 22:50	15.6	4.42	5.21	2.51	4.54	6.46	5	100
11/09/2015 22:55	10.79	3.79	3.23	2.39	4.77	4.99	5	100
11/09/2015 23:00	13.54	4.97	4.96	3.95	3.39	6.16	5	100
11/09/2015 23:05	11.81	4.86	6.19	3.94	2.99	5.96	5	100
11/09/2015 23:10	13.2	3.87	4.91	3.2	2.93	5.62	5	100
11/09/2015 23:15	13.43	4.15	4.24	2.82	2.52	5.43	5	100
11/09/2015 23:20	15.5	3.48	4.09	3.08	5.11	6.25	5	100
11/09/2015 23:25	13.44	3.64	4.5	4.77	3.02	5.87	5	100
11/09/2015 23:30	9.52	3.83	4.02	3.13	1.53	4.41	5	100
11/09/2015 23:35	11.35	4.85	4.42	3.21	2.66	5.3	5	100
11/09/2015 23:40	12.42	3.83	4.31	2.64	3.9	5.42	5	100
11/09/2015 23:45	12.92	3.5	2.97	3.03	3.76	5.24	5	100
11/09/2015 23:50	12.06	3.58	3.2	1.7	2.73	4.65	5	100
11/09/2015 23:55	12.05	3.81	3.93	5	4.84	5.93	5	100
11/10/2015 00:00	11.25	3.77	3.98	2.45	3	4.89	5	100
11/10/2015 00:05	11.42	2.76	3.91	1.88	2.53	4.5	5	100
11/10/2015 00:10	11.9	2.71	3.31	1.91	1.89	4.34	5	100
11/10/2015 00:15	13.2	2.59	2.71	3.19	2.21	4.78	5	100
11/10/2015 00:20	11.12	2.84	3.39	1.92	3.34	4.52	5	100
11/10/2015 00:25	10.9	2.64	2.67	2.2	2.39	4.16	5	100
11/10/2015 00:30	8.93	2.92	2.06	1.59	1.86	3.47	5	100
11/10/2015 00:35	10.85	2.33	2.36	2.86	3.15	4.31	5	100
11/10/2015 00:40	12.99	2.43	2.61	2.48	2.31	4.56	5	100
11/10/2015 00:45	10.71	2.66	3.49	2.61	2.48	4.39	5	100
11/10/2015 00:50	11.5	2.68	3.2	2.48	2.49	4.47	5	100
11/10/2015 00:55	11.18	2.19	1.72	3.96	2.37	4.28	5	100
11/10/2015 01:00	9.73	1.85	2.27	3.26	4.78	4.38	5	100
11/10/2015 01:05	12.27	1.66	2.86	3.74	4.17	4.94	5	100
11/10/2015 01:10	11.51	2.19	2.86	2.1	3.01	4.33	5	100
11/10/2015 01:15	11.11	1.99	3.05	2.95	1.42	4.1	5	100
11/10/2015 01:20	11.61	1.62	2.42	3.27	1.61	4.11	5	100
11/10/2015 01:25	11	2.63	2.51	3.53	2.4	4.41	5	100
11/10/2015 01:30	9.92	1.91	2.55	3.07	2.04	3.9	5	100
11/10/2015 01:35	9.96	1.51	2.09	1.69	2.42	3.53	5	100
11/10/2015 01:40	17.43	1.91	1.69	2.29	3.9	5.44	5	100
11/10/2015 01:45	12.09	2.55	2.88	2.41	2.18	4.42	5	100
11/10/2015 01:50	10.82	1.11	2.18	2.03	2.9	3.81	5	100
11/10/2015 01:55	10.04	2	3.75	3.11	1.94	4.17	5	100
11/10/2015 02:00	11.43	1.93	2.23	1.94	4.72	4.45	5	100
11/10/2015 02:05	14.57	2.6	2.93	3.42	2.12	5.13	5	100
11/10/2015 02:10	12.24	2.83	3	1.43	2.93	4.49	5	100
11/10/2015 02:15	11.02	2.31	3.3	3.63	2.06	4.46	5	100
11/10/2015 02:20	10.8	2.32	2.31	2.04	1.91	3.88	5	100
11/10/2015 02:25	10.78	1.53	1.6	2.19	4.45	4.11	5	100
11/10/2015 02:30	11.53	1.75	2.91	3.46	2.84	4.5	5	100
11/10/2015 02:35	12.27	1.34	2.09	2.97	1.6	4.05	5	100
11/10/2015 02:40	10.91	2.41	2.62	2.57	2.83	4.27	5	100
11/10/2015 02:45	10.08	2.08	1.63	2.13	3.39	3.86	5	100
11/10/2015 02:50	9.39	2.67	3.11	3.31	3.3	4.36	5	100
11/10/2015 02:55	10.28	1.87	2.44	2.34	3.32	4.05	5	100
11/10/2015 03:00	9.53	2.21	2.79	4.4	3.86	4.56	5	100
11/10/2015 03:05	10.87	2.33	1.89	2.71	4.06	4.37	5	100
11/10/2015 03:10	11.33	2.41	2.31	1.97	3.1	4.22	5	100
11/10/2015 03:15	9.8	3.45	3.49	1.62	1.83	4.04	5	100
11/10/2015 03:20	8.7	2.72	2.79	3.2	4.42	4.37	5	100
11/10/2015 03:25	10.93	2.63	3.41	2.73	2.91	4.52	5	100
11/10/2015 03:30	10.12	2.92	3.28	2.58	2.05	4.19	5	100
11/10/2015 03:35	9.37	2.64	3.21	2.43	2.43	4.02	5	100
11/10/2015 03:40	9.99	4.5	4.23	4.9	4.16	5.56	5	100
11/10/2015 03:45	8.67	3.02	3.69	3.12	2.3	4.16	5	100
11/10/2015 03:50	10.1	3.17	3.69	3.34	2.36	4.53	5	100
11/10/2015 03:55	9.15	2.52	3.36	3.68	4.29	4.6	5	100
11/10/2015 04:00	9.67	4.06	3.54	3.39	2.98	4.73	5	100
11/10/2015 04:05	9.35	3.41	3.53	2.33	2.42	4.21	5	100
11/10/2015 04:10	11.42	3.85	3.84	2.54	4.62	5.25	5	100
11/10/2015 04:15	7.78	5.02	5.1	3.59	3.47	4.99	5	100
11/10/2015 04:20	14.46	5.08	5.29	3.43	4.93	6.64	5	100
11/10/2015 04:25	11.68	6.56	5.76	5.16	5.58	6.95	5	100
11/10/2015 04:30	14.31	7.81	7.76	6.34	3.74	7.99	5	100
11/10/2015 04:35	10.79	5.54	5.34	4.18	5.03	6.18	5	100
11/10/2015 04:40	16.26	9.87	8.15	5.8	6.49	9.31	5	100
11/10/2015 04:45	15.39	8.33	6.77	7.62	6.4	8.9	5	100
11/10/2015 04:50	14.18	8.02	6.83	3.57	6.87	7.89	5	100
11/10/2015 04:55	12.69	8.05	7.32	5.64	5.96	7.93	5	100
11/10/2015 05:00	14.14	8.76	7.01	7.4	7.27	8.92	5	100
11/10/2015 05:05	17.7	11.2	10.4	7.07	4.29	10.13	5	100
11/10/2015 05:10	16.91	10.79	11.21	7.07	5.88	10.37	5	100
11/10/2015 05:15	21.96	14.06	14.83	8.43	6.19	13.09	5	100
11/10/2015 05:20	27.1	16.82	16.97	10.38	7.41	15.74	5	100
11/10/2015 05:25	28.78	27.93	27.05	20.14	13.44	23.47	5	100
11/10/2015 05:30	21.11	19.35	19.31	16.62	10.32	17.34	5	100
