5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/02/2015 06:10	86	89	79	72	69	395	5	0
11/02/2015 06:15	58	65	58	53	51	285	5	0
11/02/2015 06:20	66	72	64	58	56	316	5	0
11/02/2015 06:25	78	82	73	66	64	363	5	0
11/02/2015 06:30	57	64	58	52	51	282	5	0
11/02/2015 06:35	60	67	60	55	53	295	5	0
11/02/2015 06:40	66	72	64	58	56	316	5	0
11/02/2015 06:45	58	65	58	53	51	285	5	0
11/02/2015 06:50	48	56	51	46	45	246	5	0
11/02/2015 06:55	59	66	60	54	53	292	5	0
11/02/2015 07:00	49	57	52	47	46	251	5	0
11/02/2015 07:05	52	59	51	44	45	251	5	0
11/02/2015 07:10	47	56	51	46	45	245	5	0
11/02/2015 07:15	53	61	55	50	49	268	5	0
11/02/2015 07:20	52	60	55	49	48	264	5	0
11/02/2015 07:25	45	54	47	41	41	228	5	0
11/02/2015 07:30	50	59	53	48	47	257	5	0
11/02/2015 07:35	45	54	50	44	43	236	5	0
11/02/2015 07:40	35	45	42	37	37	196	5	0
11/02/2015 07:45	46	55	50	45	44	240	5	0
11/02/2015 07:50	57	64	58	52	51	282	5	0
11/02/2015 07:55	57	64	58	52	51	282	5	0
11/02/2015 08:00	34	44	41	37	36	192	5	0
11/02/2015 08:05	50	58	53	47	46	254	5	0
11/02/2015 08:10	49	57	52	45	45	248	5	0
11/02/2015 08:15	47	56	51	46	45	245	5	0
11/02/2015 08:20	43	52	48	43	42	228	5	0
11/02/2015 08:25	41	50	46	42	41	220	5	0
11/02/2015 08:30	43	53	48	43	42	229	5	0
11/02/2015 08:35	38	48	44	40	39	209	5	0
11/02/2015 08:40	31	39	34	28	30	162	5	0
11/02/2015 08:45	33	44	41	36	36	190	5	0
11/02/2015 08:50	38	48	44	40	39	209	5	0
11/02/2015 08:55	38	48	44	40	39	209	5	0
11/02/2015 09:00	34	44	41	37	36	192	5	0
11/02/2015 09:05	54	61	54	49	46	264	5	0
11/02/2015 09:10	43	52	48	43	42	228	5	0
11/02/2015 09:15	40	50	46	41	40	217	5	0
11/02/2015 09:20	34	44	41	36	36	191	5	0
11/02/2015 09:25	35	46	43	38	37	199	5	0
11/02/2015 09:30	61	67	59	54	51	292	5	0
11/02/2015 09:35	41	50	46	42	41	220	5	0
11/02/2015 09:40	47	56	51	46	45	245	5	0
11/02/2015 09:45	66	72	64	58	56	316	5	0
11/02/2015 09:50	52	60	55	49	48	264	5	0
11/02/2015 09:55	54	62	56	50	49	271	5	0
11/02/2015 10:00	48	56	51	46	45	246	5	0
11/02/2015 10:05	56	63	57	52	50	278	5	0
11/02/2015 10:10	67	73	65	59	58	322	5	0
11/02/2015 10:15	72	77	68	61	58	336	5	0
11/02/2015 10:20	71	76	68	62	60	337	5	0
11/02/2015 10:25	62	69	62	56	54	303	5	0
11/02/2015 10:30	95	98	85	78	73	429	5	0
11/02/2015 10:35	90	93	82	75	72	412	5	0
11/02/2015 10:40	100	101	89	81	79	450	5	0
11/02/2015 10:45	99	101	88	81	78	447	5	0
11/02/2015 10:50	108	109	95	87	81	480	5	0
11/02/2015 10:55	98	100	87	80	75	440	5	0
11/02/2015 11:00	102	104	90	83	79	458	5	0
11/02/2015 11:05	105	106	93	85	82	471	5	0
11/02/2015 11:10	123	122	106	97	91	539	5	0
11/02/2015 11:15	126	123	107	98	95	549	5	0
11/02/2015 11:20	108	109	95	87	82	481	5	0
11/02/2015 11:25	113	113	98	90	85	499	5	0
11/02/2015 11:30	115	115	100	92	86	508	5	0
11/02/2015 11:35	112	112	98	90	86	498	5	0
11/02/2015 11:40	109	110	96	87	84	486	5	0
11/02/2015 11:45	114	114	99	91	85	503	5	0
11/02/2015 11:50	109	110	96	87	82	484	5	0
11/02/2015 11:55	106	107	93	85	82	473	5	0
11/02/2015 12:00	102	104	90	83	78	457	5	0
11/02/2015 12:05	111	110	96	88	85	490	5	0
11/02/2015 12:10	111	112	97	89	84	493	5	0
11/02/2015 12:15	106	107	93	85	80	471	5	0
11/02/2015 12:20	108	109	95	87	81	480	5	0
11/02/2015 12:25	145	142	123	113	106	629	5	0
11/02/2015 12:30	112	112	98	89	85	496	5	0
11/02/2015 12:35	117	117	101	93	88	516	5	0
11/02/2015 12:40	113	113	98	90	87	501	5	0
11/02/2015 12:45	116	116	101	92	87	512	5	0
11/02/2015 12:50	119	119	103	94	88	523	5	0
11/02/2015 12:55	113	113	98	90	87	501	5	0
11/02/2015 13:00	108	109	95	87	81	480	5	0
11/02/2015 13:05	115	115	100	92	86	508	5	0
11/02/2015 13:10	101	103	90	82	77	453	5	0
11/02/2015 13:15	121	120	104	96	90	531	5	0
11/02/2015 13:20	116	116	101	92	87	512	5	0
11/02/2015 13:25	117	116	101	93	89	516	5	0
11/02/2015 13:30	112	112	98	89	84	495	5	0
11/02/2015 13:35	101	103	90	82	77	453	5	0
11/02/2015 13:40	105	106	93	85	80	469	5	0
11/02/2015 13:45	111	112	97	89	83	492	5	0
11/02/2015 13:50	102	104	90	83	78	457	5	0
11/02/2015 13:55	118	118	102	94	88	520	5	0
11/02/2015 14:00	94	96	84	77	75	426	5	0
11/02/2015 14:05	104	105	92	84	81	466	5	0
11/02/2015 14:10	102	103	90	82	80	457	5	0
11/02/2015 14:15	114	114	99	91	88	506	5	0
11/02/2015 14:20	106	107	93	85	82	473	5	0
11/02/2015 14:25	110	111	96	88	83	488	5	0
11/02/2015 14:30	110	111	96	88	83	488	5	0
11/02/2015 14:35	112	112	98	89	84	495	5	0
11/02/2015 14:40	102	104	90	83	78	457	5	0
11/02/2015 14:45	96	98	86	78	74	432	5	0
11/02/2015 14:50	90	93	82	74	70	409	5	0
11/02/2015 14:55	106	107	93	85	80	471	5	0
11/02/2015 15:00	108	108	94	87	84	481	5	0
11/02/2015 15:05	99	101	88	81	76	445	5	0
11/02/2015 15:10	108	108	94	87	84	481	5	0
11/02/2015 15:15	94	97	84	77	74	426	5	0
11/02/2015 15:20	97	99	87	79	77	439	5	0
11/02/2015 15:25	97	99	87	79	77	439	5	0
11/02/2015 15:30	96	97	86	78	76	433	5	0
11/02/2015 15:35	119	117	102	94	90	522	5	0
11/02/2015 15:40	118	118	102	94	88	520	5	0
11/02/2015 15:45	123	122	107	99	94	545	5	0
11/02/2015 15:50	96	98	86	78	74	432	5	0
11/02/2015 15:55	106	107	93	85	82	473	5	0
11/02/2015 16:00	102	103	90	82	80	457	5	0
11/02/2015 16:05	96	98	86	78	74	432	5	0
11/02/2015 16:10	107	108	94	86	81	476	5	0
11/02/2015 16:15	107	108	94	86	81	476	5	0
11/02/2015 16:20	99	101	88	81	78	447	5	0
11/02/2015 16:25	96	98	86	78	75	433	5	0
11/02/2015 16:30	91	94	82	75	73	415	5	0
11/02/2015 16:35	102	103	90	82	80	457	5	0
11/02/2015 16:40	104	105	92	84	79	464	5	0
11/02/2015 16:45	97	99	87	79	77	439	5	0
11/02/2015 16:50	100	101	89	81	79	450	5	0
11/02/2015 16:55	98	100	87	79	77	441	5	0
11/02/2015 17:00	96	98	86	79	76	435	5	0
11/02/2015 17:05	97	99	87	79	77	439	5	0
11/02/2015 17:10	105	106	93	85	82	471	5	0
11/02/2015 17:15	104	104	91	84	81	464	5	0
11/02/2015 17:20	91	94	82	75	73	415	5	0
11/02/2015 17:25	104	104	91	84	81	464	5	0
11/02/2015 17:30	101	102	89	82	79	453	5	0
11/02/2015 17:35	111	111	97	89	86	494	5	0
11/02/2015 17:40	124	122	106	97	94	543	5	0
11/02/2015 17:45	93	95	84	77	74	423	5	0
11/02/2015 17:50	94	96	84	76	74	424	5	0
11/02/2015 17:55	86	89	78	70	68	391	5	0
11/02/2015 18:00	105	106	93	85	82	471	5	0
11/02/2015 18:05	110	110	96	88	85	489	5	0
11/02/2015 18:10	98	100	87	79	77	441	5	0
11/02/2015 18:15	93	96	84	76	72	421	5	0
11/02/2015 18:20	105	106	93	85	82	471	5	0
11/02/2015 18:25	108	108	94	87	84	481	5	0
11/02/2015 18:30	96	98	86	78	75	433	5	0
11/02/2015 18:35	104	104	91	84	81	464	5	0
11/02/2015 18:40	88	91	80	73	69	401	5	0
11/02/2015 18:45	97	99	86	79	76	437	5	0
11/02/2015 18:50	96	97	86	78	76	433	5	0
11/02/2015 18:55	87	90	79	72	70	398	5	0
11/02/2015 19:00	81	85	75	68	66	375	5	0
11/02/2015 19:05	79	83	73	66	62	363	5	0
11/02/2015 19:10	89	92	81	74	72	408	5	0
11/02/2015 19:15	80	84	74	68	66	372	5	0
11/02/2015 19:20	77	81	71	65	61	355	5	0
11/02/2015 19:25	74	79	70	64	62	349	5	0
11/02/2015 19:30	87	90	79	72	70	398	5	0
11/02/2015 19:35	64	70	63	57	55	309	5	0
11/02/2015 19:40	66	72	65	59	57	319	5	0
11/02/2015 19:45	59	66	59	53	52	289	5	0
11/02/2015 19:50	68	74	66	60	58	326	5	0
11/02/2015 19:55	62	69	62	56	54	303	5	0
11/02/2015 20:00	68	74	66	60	58	326	5	0
11/02/2015 20:05	66	72	65	59	57	319	5	0
11/02/2015 20:10	70	75	67	61	59	332	5	0
11/02/2015 20:15	61	67	59	54	52	293	5	0
11/02/2015 20:20	80	83	73	65	64	365	5	0
11/02/2015 20:25	66	72	64	58	56	316	5	0
11/02/2015 20:30	73	77	67	60	59	336	5	0
11/02/2015 20:35	68	72	65	59	57	321	5	0
11/02/2015 20:40	72	77	69	62	60	340	5	0
11/02/2015 20:45	65	71	63	58	56	313	5	0
11/02/2015 20:50	60	67	60	55	53	295	5	0
11/02/2015 20:55	67	73	65	59	58	322	5	0
11/02/2015 21:00	66	70	61	55	54	306	5	0
11/02/2015 21:05	66	71	62	55	54	308	5	0
11/02/2015 21:10	67	71	62	55	55	310	5	0
11/02/2015 21:15	62	68	61	55	54	300	5	0
11/02/2015 21:20	61	67	59	54	51	292	5	0
11/02/2015 21:25	59	65	58	53	51	286	5	0
11/02/2015 21:30	58	65	57	50	50	280	5	0
11/02/2015 21:35	58	64	58	52	51	283	5	0
11/02/2015 21:40	73	77	68	62	58	338	5	0
11/02/2015 21:45	63	69	62	55	55	304	5	0
11/02/2015 21:50	57	64	58	51	51	281	5	0
11/02/2015 21:55	56	61	53	47	47	264	5	0
11/02/2015 22:00	58	65	58	53	51	285	5	0
11/02/2015 22:05	55	61	53	47	47	263	5	0
11/02/2015 22:10	52	60	55	49	48	264	5	0
11/02/2015 22:15	59	64	56	49	49	277	5	0
11/02/2015 22:20	58	64	57	52	49	280	5	0
11/02/2015 22:25	47	55	49	44	42	237	5	0
11/02/2015 22:30	52	59	52	47	45	255	5	0
11/02/2015 22:35	49	56	49	42	42	238	5	0
11/02/2015 22:40	50	59	53	48	46	256	5	0
11/02/2015 22:45	43	50	45	41	40	219	5	0
11/02/2015 22:50	43	51	45	38	39	216	5	0
11/02/2015 22:55	38	48	43	37	38	204	5	0
11/02/2015 23:00	43	50	44	38	38	213	5	0
11/02/2015 23:05	30	41	39	34	34	178	5	0
11/02/2015 23:10	32	40	36	32	30	170	5	0
11/02/2015 23:15	43	50	44	38	38	213	5	0
11/02/2015 23:20	33	41	36	30	31	171	5	0
11/02/2015 23:25	34	42	36	31	32	175	5	0
11/02/2015 23:30	33	44	40	36	34	187	5	0
11/02/2015 23:35	31	39	34	30	30	164	5	0
11/02/2015 23:40	32	40	35	29	30	166	5	0
11/02/2015 23:45	29	38	32	27	28	154	5	0
11/02/2015 23:50	27	36	31	25	27	146	5	0
11/02/2015 23:55	28	39	36	31	32	166	5	0
11/03/2015 00:00	32	42	37	32	33	176	5	0
11/03/2015 00:05	27	37	34	29	30	157	5	0
11/03/2015 00:10	34	43	39	33	34	183	5	0
11/03/2015 00:15	26	36	33	28	29	152	5	0
11/03/2015 00:20	25	35	32	27	28	147	5	0
11/03/2015 00:25	28	38	34	29	30	159	5	0
11/03/2015 00:30	27	37	33	28	29	154	5	0
11/03/2015 00:35	22	32	29	25	26	134	5	0
11/03/2015 00:40	26	36	33	28	29	152	5	0
11/03/2015 00:45	29	39	35	30	30	163	5	0
11/03/2015 00:50	26	36	32	27	28	149	5	0
11/03/2015 00:55	25	35	32	27	28	147	5	0
11/03/2015 01:00	20	31	28	23	24	126	5	0
11/03/2015 01:05	27	37	34	29	29	156	5	0
11/03/2015 01:10	19	30	28	23	24	124	5	0
11/03/2015 01:15	22	32	30	25	26	135	5	0
11/03/2015 01:20	21	32	29	24	25	131	5	0
11/03/2015 01:25	22	33	30	25	26	136	5	0
11/03/2015 01:30	20	31	28	23	24	126	5	0
11/03/2015 01:35	17	28	26	21	23	115	5	0
11/03/2015 01:40	21	31	28	24	25	129	5	0
11/03/2015 01:45	21	32	29	24	25	131	5	0
11/03/2015 01:50	24	34	31	26	27	142	5	0
11/03/2015 01:55	19	30	28	23	24	124	5	0
11/03/2015 02:00	26	36	33	28	29	152	5	0
11/03/2015 02:05	23	34	30	26	27	140	5	0
11/03/2015 02:10	19	30	27	22	24	122	5	0
11/03/2015 02:15	18	29	27	22	23	119	5	0
11/03/2015 02:20	19	30	27	23	24	123	5	0
11/03/2015 02:25	21	32	29	24	25	131	5	0
11/03/2015 02:30	20	31	28	23	24	126	5	0
11/03/2015 02:35	19	30	28	23	24	124	5	0
11/03/2015 02:40	25	35	32	27	28	147	5	0
11/03/2015 02:45	22	32	29	25	26	134	5	0
11/03/2015 02:50	17	29	26	22	23	117	5	0
11/03/2015 02:55	24	35	31	26	27	143	5	0
11/03/2015 03:00	25	35	32	27	28	147	5	0
11/03/2015 03:05	25	35	32	27	28	147	5	0
11/03/2015 03:10	25	35	32	27	28	147	5	0
11/03/2015 03:15	26	36	32	27	28	149	5	0
11/03/2015 03:20	22	32	29	24	26	133	5	0
11/03/2015 03:25	28	38	34	29	30	159	5	0
11/03/2015 03:30	38	47	42	36	36	199	5	0
11/03/2015 03:35	32	42	37	32	33	176	5	0
11/03/2015 03:40	31	40	36	31	32	170	5	0
11/03/2015 03:45	37	46	41	36	36	196	5	0
11/03/2015 03:50	33	43	38	33	33	180	5	0
11/03/2015 03:55	37	45	41	35	36	194	5	0
11/03/2015 04:00	42	50	45	39	39	215	5	0
11/03/2015 04:05	36	45	40	35	35	191	5	0
11/03/2015 04:10	46	54	48	42	42	232	5	0
11/03/2015 04:15	47	55	48	43	42	235	5	0
11/03/2015 04:20	55	61	54	48	47	265	5	0
11/03/2015 04:25	61	67	59	53	52	292	5	0
11/03/2015 04:30	67	72	63	57	56	315	5	0
11/03/2015 04:35	67	72	64	57	56	316	5	0
11/03/2015 04:40	79	83	73	66	64	365	5	0
11/03/2015 04:45	73	77	68	61	60	339	5	0
11/03/2015 04:50	82	85	74	67	66	374	5	0
11/03/2015 04:55	80	84	74	67	65	370	5	0
11/03/2015 05:00	88	90	79	72	70	399	5	0
11/03/2015 05:05	106	106	93	85	82	472	5	0
11/03/2015 05:10	114	113	99	90	87	503	5	0
11/03/2015 05:15	113	113	98	90	87	501	5	0
11/03/2015 05:20	148	143	125	115	110	641	5	0
11/03/2015 05:25	101	102	89	82	79	453	5	0
11/03/2015 05:30	153	148	129	119	114	663	5	0
11/03/2015 05:35	160	155	135	125	119	694	5	0
11/03/2015 05:40	134	131	115	106	101	587	5	0
11/03/2015 05:45	110	111	97	89	85	492	5	0
11/03/2015 05:50	104	105	92	85	81	467	5	0
11/03/2015 05:55	110	110	97	89	85	491	5	0
11/03/2015 06:00	96	98	86	79	76	435	5	0
11/03/2015 06:05	94	97	85	77	75	428	5	0
11/03/2015 06:10	91	94	83	75	73	416	5	0
11/03/2015 06:15	70	75	66	60	58	329	5	0
11/03/2015 06:20	71	76	67	61	59	334	5	0
11/03/2015 06:25	71	76	67	60	59	333	5	0
11/03/2015 06:30	78	82	73	66	64	363	5	0
11/03/2015 06:35	75	80	71	64	62	352	5	0
11/03/2015 06:40	50	58	51	45	45	249	5	0
11/03/2015 06:45	58	64	57	51	50	280	5	0
11/03/2015 06:50	66	72	64	57	56	315	5	0
11/03/2015 06:55	64	70	62	56	54	306	5	0
11/03/2015 07:00	42	50	45	40	40	217	5	0
11/03/2015 07:05	55	62	55	49	49	270	5	0
11/03/2015 07:10	65	70	62	56	55	308	5	0
11/03/2015 07:15	53	60	54	48	47	262	5	0
11/03/2015 07:20	40	49	44	38	38	209	5	0
11/03/2015 07:25	38	47	42	37	37	201	5	0
11/03/2015 07:30	60	66	59	52	51	288	5	0
11/03/2015 07:35	50	57	51	45	45	248	5	0
11/03/2015 07:40	49	57	51	45	44	246	5	0
11/03/2015 07:45	41	50	44	39	39	213	5	0
11/03/2015 07:50	55	62	55	49	48	269	5	0
11/03/2015 07:55	48	56	49	44	43	240	5	0
11/03/2015 08:00	51	59	52	46	46	254	5	0
11/03/2015 08:05	42	50	45	40	39	216	5	0
11/03/2015 08:10	37	46	41	36	36	196	5	0
11/03/2015 08:15	46	54	48	42	42	232	5	0
11/03/2015 08:20	56	63	56	50	49	274	5	0
11/03/2015 08:25	47	55	49	43	43	237	5	0
11/03/2015 08:30	42	50	45	40	39	216	5	0
11/03/2015 08:35	55	62	55	49	49	270	5	0
11/03/2015 08:40	54	61	54	48	47	264	5	0
11/03/2015 08:45	53	60	54	48	47	262	5	0
11/03/2015 08:50	47	55	49	44	43	238	5	0
11/03/2015 08:55	47	55	49	43	43	237	5	0
11/03/2015 09:00	48	55	49	43	43	238	5	0
11/03/2015 09:05	61	67	59	53	52	292	5	0
11/03/2015 09:10	53	61	54	48	47	263	5	0
11/03/2015 09:15	46	54	48	43	42	233	5	0
11/03/2015 09:20	60	66	59	53	52	290	5	0
11/03/2015 09:25	43	51	46	40	40	220	5	0
11/03/2015 09:30	41	49	44	39	39	212	5	0
11/03/2015 09:35	44	52	46	41	41	224	5	0
11/03/2015 09:40	55	62	55	49	48	269	5	0
11/03/2015 09:45	71	76	67	61	59	334	5	0
11/03/2015 09:50	42	50	45	39	39	215	5	0
11/03/2015 09:55	58	64	57	51	50	280	5	0
11/03/2015 10:00	55	62	56	50	49	272	5	0
11/03/2015 10:05	77	81	72	65	63	358	5	0
11/03/2015 10:10	78	83	73	67	65	366	5	0
11/03/2015 10:15	57	63	56	50	50	276	5	0
11/03/2015 10:20	67	72	64	58	56	317	5	0
11/03/2015 10:25	67	72	64	58	57	318	5	0
11/03/2015 10:30	93	95	84	76	74	422	5	0
11/03/2015 10:35	85	89	78	72	69	393	5	0
11/03/2015 10:40	87	90	80	73	70	400	5	0
11/03/2015 10:45	92	95	84	76	74	421	5	0
11/03/2015 10:50	95	97	86	79	76	433	5	0
11/03/2015 10:55	101	103	91	83	80	458	5	0
11/03/2015 11:00	99	101	89	81	78	448	5	0
11/03/2015 11:05	113	113	99	91	87	503	5	0
11/03/2015 11:10	112	113	99	91	87	502	5	0
11/03/2015 11:15	110	111	98	90	86	495	5	0
11/03/2015 11:20	128	127	111	102	98	566	5	0
11/03/2015 11:25	133	131	115	106	101	586	5	0
11/03/2015 11:30	126	125	109	101	97	558	5	0
11/03/2015 11:35	127	126	110	102	98	563	5	0
11/03/2015 11:40	129	128	112	103	99	571	5	0
11/03/2015 11:45	118	117	103	95	91	524	5	0
11/03/2015 11:50	132	131	114	106	101	584	5	0
11/03/2015 11:55	117	117	103	95	90	522	5	0
11/03/2015 12:00	128	126	111	102	98	565	5	0
11/03/2015 12:05	126	125	109	101	97	558	5	0
11/03/2015 12:10	119	119	105	96	92	531	5	0
11/03/2015 12:15	121	121	106	98	94	540	5	0
11/03/2015 12:20	122	122	106	98	94	542	5	0
11/03/2015 12:25	135	133	116	107	102	593	5	0
11/03/2015 12:30	136	134	117	108	103	598	5	0
11/03/2015 12:35	128	127	111	103	98	567	5	0
11/03/2015 12:40	133	132	115	107	102	589	5	0
11/03/2015 12:45	122	122	107	99	94	544	5	0
11/03/2015 12:50	138	135	118	109	104	604	5	0
11/03/2015 12:55	131	129	113	104	99	576	5	0
11/03/2015 13:00	124	123	108	100	95	550	5	0
11/03/2015 13:05	129	127	112	103	98	569	5	0
11/03/2015 13:10	119	118	104	96	92	529	5	0
11/03/2015 13:15	111	112	98	90	87	498	5	0
11/03/2015 13:20	119	119	104	96	92	530	5	0
11/03/2015 13:25	129	128	112	104	99	572	5	0
11/03/2015 13:30	119	118	104	96	92	529	5	0
11/03/2015 13:35	121	120	106	98	93	538	5	0
11/03/2015 13:40	122	121	106	97	93	539	5	0
11/03/2015 13:45	120	119	105	96	92	532	5	0
11/03/2015 13:50	128	127	111	103	98	567	5	0
11/03/2015 13:55	116	117	102	94	90	519	5	0
11/03/2015 14:00	126	124	109	101	96	556	5	0
11/03/2015 14:05	122	122	106	98	94	542	5	0
11/03/2015 14:10	132	130	114	105	100	581	5	0
11/03/2015 14:15	125	124	109	100	96	554	5	0
11/03/2015 14:20	128	127	111	102	98	566	5	0
11/03/2015 14:25	132	130	114	105	101	582	5	0
11/03/2015 14:30	127	126	111	102	98	564	5	0
11/03/2015 14:35	132	130	114	105	100	581	5	0
11/03/2015 14:40	100	102	89	82	79	452	5	0
11/03/2015 14:45	99	101	88	81	78	447	5	0
11/03/2015 14:50	89	91	80	73	70	403	5	0
11/03/2015 14:55	101	103	90	82	79	455	5	0
11/03/2015 15:00	92	94	82	75	72	415	5	0
11/03/2015 15:05	101	102	90	82	79	454	5	0
11/03/2015 15:10	96	98	85	78	75	432	5	0
11/03/2015 15:15	90	93	81	74	72	410	5	0
11/03/2015 15:20	108	108	95	87	84	482	5	0
11/03/2015 15:25	99	101	88	81	78	447	5	0
11/03/2015 15:30	100	101	89	81	78	449	5	0
11/03/2015 15:35	110	110	96	88	85	489	5	0
11/03/2015 15:40	115	115	101	93	89	513	5	0
11/03/2015 15:45	94	97	85	77	75	428	5	0
11/03/2015 15:50	121	120	105	97	93	536	5	0
11/03/2015 15:55	102	103	90	83	80	458	5	0
11/03/2015 16:00	115	115	101	93	89	513	5	0
11/03/2015 16:05	121	120	105	97	93	536	5	0
11/03/2015 16:10	114	114	100	92	88	508	5	0
11/03/2015 16:15	103	104	91	83	80	461	5	0
11/03/2015 16:20	134	132	115	106	102	589	5	0
11/03/2015 16:25	104	105	93	85	82	469	5	0
11/03/2015 16:30	107	108	95	87	84	481	5	0
11/03/2015 16:35	114	114	100	92	88	508	5	0
11/03/2015 16:40	118	118	103	95	91	525	5	0
11/03/2015 16:45	116	116	102	94	90	518	5	0
11/03/2015 16:50	100	102	89	81	78	450	5	0
11/03/2015 16:55	99	100	88	80	77	444	5	0
11/03/2015 17:00	93	95	83	76	73	420	5	0
11/03/2015 17:05	99	101	89	81	78	448	5	0
11/03/2015 17:10	98	100	87	80	77	442	5	0
11/03/2015 17:15	101	102	90	82	79	454	5	0
11/03/2015 17:20	95	97	85	77	75	429	5	0
11/03/2015 17:25	95	97	85	77	75	429	5	0
11/03/2015 17:30	103	103	90	82	80	458	5	0
11/03/2015 17:35	97	99	87	79	76	438	5	0
11/03/2015 17:40	105	106	93	85	82	471	5	0
11/03/2015 17:45	109	109	95	87	84	484	5	0
11/03/2015 17:50	99	101	88	80	78	446	5	0
11/03/2015 17:55	101	102	89	82	79	453	5	0
11/03/2015 18:00	101	102	90	82	79	454	5	0
11/03/2015 18:05	106	107	94	86	83	476	5	0
11/03/2015 18:10	109	109	95	87	84	484	5	0
