5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/09/2015 06:50	168	149	113	109	85	624	5	0
11/09/2015 06:55	162	144	112	104	80	602	5	0
11/09/2015 07:00	173	153	111	110	85	632	5	0
11/09/2015 07:05	181	159	116	114	89	659	5	0
11/09/2015 07:10	188	165	120	119	95	687	5	0
11/09/2015 07:15	190	166	123	122	97	698	5	0
11/09/2015 07:20	209	181	122	133	108	753	5	0
11/09/2015 07:25	196	172	131	123	98	720	5	0
11/09/2015 07:30	218	188	130	138	112	786	5	0
11/09/2015 07:35	203	177	135	128	103	746	5	0
11/09/2015 07:40	193	169	127	124	99	712	5	0
11/09/2015 07:45	182	161	113	119	96	671	5	0
11/09/2015 07:50	175	155	109	115	93	647	5	0
11/09/2015 07:55	150	135	97	101	79	562	5	0
11/09/2015 08:00	150	135	96	101	79	561	5	0
11/09/2015 08:05	167	149	105	111	89	621	5	0
11/09/2015 08:10	194	170	119	127	103	713	5	0
11/09/2015 08:15	165	147	103	110	87	612	5	0
11/09/2015 08:20	173	153	118	110	86	640	5	0
11/09/2015 08:25	189	166	119	119	93	686	5	0
11/09/2015 08:30	192	169	120	124	99	704	5	0
11/09/2015 08:35	180	159	119	114	89	661	5	0
11/09/2015 08:40	186	164	117	120	94	681	5	0
11/09/2015 08:45	173	153	113	112	88	639	5	0
11/09/2015 08:50	159	142	109	102	79	591	5	0
11/09/2015 08:55	154	139	101	101	79	574	5	0
11/09/2015 09:00	169	150	111	108	84	622	5	0
11/09/2015 09:05	146	132	97	96	74	545	5	0
11/09/2015 09:10	143	129	95	93	71	531	5	0
11/09/2015 09:15	145	131	97	96	74	543	5	0
11/09/2015 09:20	158	141	103	102	78	582	5	0
11/09/2015 09:25	157	140	108	101	78	584	5	0
11/09/2015 09:30	152	137	100	99	75	563	5	0
11/09/2015 09:35	146	132	94	97	74	543	5	0
11/09/2015 09:40	155	139	105	100	77	576	5	0
11/09/2015 09:45	127	117	90	85	63	482	5	0
11/09/2015 09:50	152	137	100	100	77	566	5	0
11/09/2015 09:55	134	122	92	90	68	506	5	0
11/09/2015 10:00	134	122	95	88	66	505	5	0
11/09/2015 10:05	140	127	94	93	71	525	5	0
11/09/2015 10:10	150	135	99	99	75	558	5	0
11/09/2015 10:15	162	144	106	104	80	596	5	0
11/09/2015 10:20	147	133	99	96	73	548	5	0
11/09/2015 10:25	152	137	100	100	78	567	5	0
11/09/2015 10:30	142	129	96	93	71	531	5	0
11/09/2015 10:35	139	126	93	92	70	520	5	0
11/09/2015 10:40	139	126	97	93	71	526	5	0
11/09/2015 10:45	138	125	95	91	70	519	5	0
11/09/2015 10:50	138	125	93	92	70	518	5	0
11/09/2015 10:55	130	119	95	86	65	495	5	0
11/09/2015 11:00	141	128	101	93	71	534	5	0
11/09/2015 11:05	140	127	97	92	69	525	5	0
11/09/2015 11:10	151	136	106	98	75	566	5	0
11/09/2015 11:15	157	140	101	103	81	582	5	0
11/09/2015 11:20	146	131	103	96	74	550	5	0
11/09/2015 11:25	157	140	105	101	78	581	5	0
11/09/2015 11:30	154	138	108	100	76	576	5	0
11/09/2015 11:35	167	148	113	107	83	618	5	0
11/09/2015 11:40	174	154	112	111	86	637	5	0
11/09/2015 11:45	165	147	110	106	82	610	5	0
11/09/2015 11:50	159	143	104	104	82	592	5	0
11/09/2015 11:55	161	144	106	104	80	595	5	0
11/09/2015 12:00	148	134	98	98	76	554	5	0
11/09/2015 12:05	178	157	113	113	88	649	5	0
11/09/2015 12:10	152	136	105	98	75	566	5	0
11/09/2015 12:15	173	153	115	110	86	637	5	0
11/09/2015 12:20	173	153	113	110	86	635	5	0
11/09/2015 12:25	170	150	111	108	84	623	5	0
11/09/2015 12:30	163	145	109	105	81	603	5	0
11/09/2015 12:35	180	158	118	114	89	659	5	0
11/09/2015 12:40	180	158	121	114	90	663	5	0
11/09/2015 12:45	160	143	111	103	79	596	5	0
11/09/2015 12:50	155	138	99	101	78	571	5	0
11/09/2015 12:55	203	176	132	127	100	738	5	0
11/09/2015 13:00	177	156	116	113	89	651	5	0
11/09/2015 13:05	171	152	113	109	85	630	5	0
11/09/2015 13:10	181	160	115	118	95	669	5	0
11/09/2015 13:15	172	152	116	110	85	635	5	0
11/09/2015 13:20	183	161	117	116	91	668	5	0
11/09/2015 13:25	174	154	118	112	88	646	5	0
11/09/2015 13:30	179	158	117	114	89	657	5	0
11/09/2015 13:35	173	153	117	110	86	639	5	0
11/09/2015 13:40	177	156	115	112	88	648	5	0
11/09/2015 13:45	174	154	119	112	88	647	5	0
11/09/2015 13:50	165	147	110	106	82	610	5	0
11/09/2015 13:55	200	175	130	126	99	730	5	0
11/09/2015 14:00	158	142	103	104	81	588	5	0
11/09/2015 14:05	196	171	130	123	97	717	5	0
11/09/2015 14:10	169	150	116	109	86	630	5	0
11/09/2015 14:15	165	147	108	106	82	608	5	0
11/09/2015 14:20	199	174	132	125	98	728	5	0
11/09/2015 14:25	191	167	126	120	95	699	5	0
11/09/2015 14:30	187	165	118	120	94	684	5	0
11/09/2015 14:35	191	168	128	121	95	703	5	0
11/09/2015 14:40	199	174	128	129	104	734	5	0
11/09/2015 14:45	186	163	116	120	96	681	5	0
11/09/2015 14:50	182	161	113	120	96	672	5	0
11/09/2015 14:55	168	149	105	111	89	622	5	0
11/09/2015 15:00	175	155	109	116	93	648	5	0
11/09/2015 15:05	160	143	102	106	84	595	5	0
11/09/2015 15:10	147	133	95	98	77	550	5	0
11/09/2015 15:15	157	140	100	104	82	583	5	0
11/09/2015 15:20	173	153	108	114	92	640	5	0
11/09/2015 15:25	162	145	103	108	85	603	5	0
11/09/2015 15:30	164	146	103	109	86	608	5	0
11/09/2015 15:35	166	148	105	110	88	617	5	0
11/09/2015 15:40	168	149	106	111	89	623	5	0
11/09/2015 15:45	158	142	102	105	83	590	5	0
11/09/2015 15:50	145	131	94	97	76	543	5	0
11/09/2015 15:55	176	156	110	116	93	651	5	0
11/09/2015 16:00	139	126	91	94	73	523	5	0
11/09/2015 16:05	160	143	102	107	84	596	5	0
11/09/2015 16:10	146	132	95	98	76	547	5	0
11/09/2015 16:15	136	124	90	92	71	513	5	0
11/09/2015 16:20	153	137	98	102	80	570	5	0
11/09/2015 16:25	125	115	84	85	65	474	5	0
11/09/2015 16:30	139	126	92	93	72	522	5	0
11/09/2015 16:35	152	137	98	102	80	569	5	0
11/09/2015 16:40	156	140	100	104	82	582	5	0
11/09/2015 16:45	151	136	97	101	80	565	5	0
11/09/2015 16:50	152	136	98	101	79	566	5	0
11/09/2015 16:55	171	152	108	113	90	634	5	0
11/09/2015 17:00	136	124	90	92	71	513	5	0
11/09/2015 17:05	147	132	95	98	76	548	5	0
11/09/2015 17:10	152	136	98	101	80	567	5	0
11/09/2015 17:15	125	115	85	85	64	474	5	0
11/09/2015 17:20	148	134	97	99	77	555	5	0
11/09/2015 17:25	142	129	93	95	74	533	5	0
11/09/2015 17:30	148	133	96	99	77	553	5	0
11/09/2015 17:35	147	133	95	99	77	551	5	0
11/09/2015 17:40	128	117	87	86	66	484	5	0
11/09/2015 17:45	134	122	89	90	69	504	5	0
11/09/2015 17:50	140	127	93	94	73	527	5	0
11/09/2015 17:55	126	116	86	85	65	478	5	0
11/09/2015 18:00	136	124	91	92	70	513	5	0
11/09/2015 18:05	118	110	82	81	61	452	5	0
11/09/2015 18:10	130	119	87	88	68	492	5	0
11/09/2015 18:15	113	105	79	77	57	431	5	0
11/09/2015 18:20	145	131	95	97	75	543	5	0
11/09/2015 18:25	158	142	101	105	83	589	5	0
11/09/2015 18:30	166	148	105	110	88	617	5	0
11/09/2015 18:35	152	137	98	101	79	567	5	0
11/09/2015 18:40	145	131	95	97	75	543	5	0
11/09/2015 18:45	148	134	97	99	77	555	5	0
11/09/2015 18:50	162	145	103	108	85	603	5	0
11/09/2015 18:55	172	152	108	113	91	636	5	0
11/09/2015 19:00	157	140	100	104	82	583	5	0
11/09/2015 19:05	161	144	102	107	85	599	5	0
11/09/2015 19:10	141	128	97	94	72	532	5	0
11/09/2015 19:15	146	132	96	97	76	547	5	0
11/09/2015 19:20	131	120	96	87	65	499	5	0
11/09/2015 19:25	135	123	98	89	67	512	5	0
11/09/2015 19:30	114	107	83	78	57	439	5	0
11/09/2015 19:35	143	129	102	94	71	539	5	0
11/09/2015 19:40	145	131	101	96	74	547	5	0
11/09/2015 19:45	166	148	110	108	85	617	5	0
11/09/2015 19:50	158	141	107	103	80	589	5	0
11/09/2015 19:55	165	147	105	107	84	608	5	0
11/09/2015 20:00	160	143	111	103	79	596	5	0
11/09/2015 20:05	148	133	105	96	74	556	5	0
11/09/2015 20:10	158	141	108	102	78	587	5	0
11/09/2015 20:15	136	124	96	89	67	512	5	0
11/09/2015 20:20	140	127	98	92	70	527	5	0
11/09/2015 20:25	122	113	85	82	61	463	5	0
11/09/2015 20:30	129	118	90	86	64	487	5	0
11/09/2015 20:35	103	98	75	71	52	399	5	0
11/09/2015 20:40	118	109	83	80	59	449	5	0
11/09/2015 20:45	119	110	84	80	59	452	5	0
11/09/2015 20:50	99	94	78	69	49	389	5	0
11/09/2015 20:55	101	96	79	70	50	396	5	0
11/09/2015 21:00	112	105	82	76	56	431	5	0
11/09/2015 21:05	109	103	81	75	55	423	5	0
11/09/2015 21:10	107	101	76	74	54	412	5	0
11/09/2015 21:15	98	93	72	68	49	380	5	0
11/09/2015 21:20	92	89	73	65	46	365	5	0
11/09/2015 21:25	113	106	80	77	56	432	5	0
11/09/2015 21:30	109	103	81	75	55	423	5	0
11/09/2015 21:35	109	103	84	75	55	426	5	0
11/09/2015 21:40	98	94	73	68	49	382	5	0
11/09/2015 21:45	98	93	73	68	49	381	5	0
11/09/2015 21:50	110	103	83	75	55	426	5	0
11/09/2015 21:55	92	89	70	64	45	360	5	0
11/09/2015 22:00	84	82	68	60	42	336	5	0
11/09/2015 22:05	92	89	70	65	46	362	5	0
11/09/2015 22:10	90	87	70	64	45	356	5	0
11/09/2015 22:15	88	86	68	63	44	349	5	0
11/09/2015 22:20	87	85	66	62	43	343	5	0
11/09/2015 22:25	86	84	67	62	43	342	5	0
11/09/2015 22:30	79	79	63	57	39	317	5	0
11/09/2015 22:35	81	80	68	59	40	328	5	0
11/09/2015 22:40	79	79	67	58	40	323	5	0
11/09/2015 22:45	77	77	62	56	38	310	5	0
11/09/2015 22:50	91	88	67	63	44	353	5	0
11/09/2015 22:55	68	70	61	52	34	285	5	0
11/09/2015 23:00	73	74	60	53	36	296	5	0
11/09/2015 23:05	51	57	49	41	24	222	5	0
11/09/2015 23:10	64	67	56	49	32	268	5	0
11/09/2015 23:15	58	62	53	44	27	244	5	0
11/09/2015 23:20	54	59	51	42	25	231	5	0
11/09/2015 23:25	50	55	51	41	25	222	5	0
11/09/2015 23:30	51	56	48	40	24	219	5	0
11/09/2015 23:35	48	54	51	41	25	219	5	0
11/09/2015 23:40	50	56	51	41	25	223	5	0
11/09/2015 23:45	33	42	42	32	17	166	5	0
11/09/2015 23:50	38	47	45	35	20	185	5	0
11/09/2015 23:55	35	43	41	31	16	166	5	0
11/10/2015 00:00	28	38	37	28	12	143	5	0
11/10/2015 00:05	30	40	39	28	13	150	5	0
11/10/2015 00:10	35	44	42	31	16	168	5	0
11/10/2015 00:15	28	39	38	27	12	144	5	0
11/10/2015 00:20	32	42	42	32	17	165	5	0
11/10/2015 00:25	36	45	42	32	17	172	5	0
11/10/2015 00:30	26	36	38	27	13	140	5	0
11/10/2015 00:35	37	44	41	32	16	170	5	0
11/10/2015 00:40	43	50	44	35	18	190	5	0
11/10/2015 00:45	32	41	39	29	13	154	5	0
11/10/2015 00:50	27	37	37	28	13	142	5	0
11/10/2015 00:55	25	36	36	27	12	136	5	0
11/10/2015 01:00	15	28	30	20	4	97	5	0
11/10/2015 01:05	16	28	29	16	1	90	5	0
11/10/2015 01:10	22	33	32	21	5	113	5	0
11/10/2015 01:15	20	32	32	23	7	114	5	0
11/10/2015 01:20	23	34	34	24	7	122	5	0
11/10/2015 01:25	18	30	33	21	7	109	5	0
11/10/2015 01:30	18	31	32	20	7	108	5	0
11/10/2015 01:35	16	29	32	20	6	103	5	0
11/10/2015 01:40	18	30	33	21	7	109	5	0
11/10/2015 01:45	22	34	34	24	7	121	5	0
11/10/2015 01:50	16	29	31	19	7	102	5	0
11/10/2015 01:55	17	29	31	21	4	102	5	0
11/10/2015 02:00	13	26	30	18	6	93	5	0
11/10/2015 02:05	11	25	28	17	4	85	5	0
11/10/2015 02:10	12	25	28	18	2	85	5	0
11/10/2015 02:15	16	26	28	18	2	90	5	0
11/10/2015 02:20	13	26	29	19	4	91	5	0
11/10/2015 02:25	27	32	34	22	9	124	5	0
11/10/2015 02:30	11	23	27	17	3	81	5	0
11/10/2015 02:35	13	26	29	19	4	91	5	0
11/10/2015 02:40	18	25	28	18	5	94	5	0
11/10/2015 02:45	13	27	30	18	3	91	5	0
11/10/2015 02:50	13	26	29	18	5	91	5	0
11/10/2015 02:55	20	28	30	20	4	102	5	0
11/10/2015 03:00	10	23	27	16	4	80	5	0
11/10/2015 03:05	16	25	28	17	4	90	5	0
11/10/2015 03:10	15	22	26	16	3	82	5	0
11/10/2015 03:15	12	26	28	18	3	87	5	0
11/10/2015 03:20	18	31	32	21	6	108	5	0
11/10/2015 03:25	14	28	31	19	4	96	5	0
11/10/2015 03:30	23	34	34	24	9	124	5	0
11/10/2015 03:35	20	28	31	19	8	106	5	0
11/10/2015 03:40	18	30	31	21	6	106	5	0
11/10/2015 03:45	19	31	32	23	8	113	5	0
11/10/2015 03:50	12	26	29	19	4	90	5	0
11/10/2015 03:55	12	24	27	16	5	84	5	0
11/10/2015 04:00	21	26	28	19	4	98	5	0
11/10/2015 04:05	15	27	30	19	5	96	5	0
11/10/2015 04:10	25	35	35	25	9	129	5	0
11/10/2015 04:15	18	30	31	22	7	108	5	0
11/10/2015 04:20	21	33	33	24	9	120	5	0
11/10/2015 04:25	36	44	40	32	16	168	5	0
11/10/2015 04:30	31	40	37	29	14	151	5	0
11/10/2015 04:35	33	42	40	29	14	158	5	0
11/10/2015 04:40	46	52	45	37	21	201	5	0
11/10/2015 04:45	44	51	46	36	21	198	5	0
11/10/2015 04:50	42	49	44	36	20	191	5	0
11/10/2015 04:55	45	52	46	36	20	199	5	0
11/10/2015 05:00	53	58	50	42	25	228	5	0
11/10/2015 05:05	50	55	51	41	25	222	5	0
11/10/2015 05:10	56	60	52	44	26	238	5	0
11/10/2015 05:15	72	73	63	53	36	297	5	0
11/10/2015 05:20	87	85	67	62	43	344	5	0
11/10/2015 05:25	96	92	76	67	48	379	5	0
11/10/2015 05:30	100	95	77	69	49	390	5	0
11/10/2015 05:35	114	106	79	77	57	433	5	0
11/10/2015 05:40	119	110	79	80	60	448	5	0
11/10/2015 05:45	136	124	93	89	67	509	5	0
11/10/2015 05:50	151	136	102	98	75	562	5	0
11/10/2015 05:55	141	128	100	92	70	531	5	0
11/10/2015 06:00	145	130	97	94	72	538	5	0
11/10/2015 06:05	152	136	103	98	75	564	5	0
11/10/2015 06:10	159	143	104	103	80	589	5	0
11/10/2015 06:15	143	130	95	95	73	536	5	0
11/10/2015 06:20	192	169	121	123	97	702	5	0
11/10/2015 06:25	153	137	105	100	77	572	5	0
11/10/2015 06:30	157	140	100	102	80	579	5	0
11/10/2015 06:35	158	141	104	103	80	586	5	0
11/10/2015 06:40	193	168	118	123	99	701	5	0
11/10/2015 06:45	172	152	107	112	88	631	5	0
11/10/2015 06:50	172	152	118	110	87	639	5	0
11/10/2015 06:55	176	156	120	112	89	653	5	0
11/10/2015 07:00	161	144	104	104	80	593	5	0
11/10/2015 07:05	175	155	118	112	88	648	5	0
11/10/2015 07:10	184	162	118	118	94	676	5	0
11/10/2015 07:15	206	179	131	129	102	747	5	0
11/10/2015 07:20	214	185	140	133	106	778	5	0
11/10/2015 07:25	203	177	135	127	100	742	5	0
11/10/2015 07:30	210	182	131	131	104	758	5	0
11/10/2015 07:35	210	182	134	134	108	768	5	0
11/10/2015 07:40	194	170	120	126	102	712	5	0
11/10/2015 07:45	171	151	110	111	88	631	5	0
11/10/2015 07:50	169	150	116	108	85	628	5	0
11/10/2015 07:55	187	164	120	118	92	681	5	0
11/10/2015 08:00	192	169	126	125	101	713	5	0
11/10/2015 08:05	191	167	123	121	97	699	5	0
11/10/2015 08:10	178	157	121	113	88	657	5	0
11/10/2015 08:15	183	161	124	116	91	675	5	0
11/10/2015 08:20	162	145	112	104	80	603	5	0
11/10/2015 08:25	157	140	103	102	79	581	5	0
11/10/2015 08:30	157	140	104	101	77	579	5	0
11/10/2015 08:35	188	165	122	121	96	692	5	0
11/10/2015 08:40	188	165	127	119	93	692	5	0
11/10/2015 08:45	164	146	113	105	81	609	5	0
11/10/2015 08:50	173	152	112	112	88	637	5	0
11/10/2015 08:55	150	135	104	99	77	565	5	0
11/10/2015 09:00	159	142	106	104	81	592	5	0
11/10/2015 09:05	152	136	107	100	78	573	5	0
11/10/2015 09:10	167	149	115	107	83	621	5	0
11/10/2015 09:15	160	142	106	103	79	590	5	0
11/10/2015 09:20	170	151	115	109	84	629	5	0
11/10/2015 09:25	147	132	99	95	73	546	5	0
11/10/2015 09:30	173	153	114	110	86	636	5	0
11/10/2015 09:35	125	115	91	83	62	476	5	0
11/10/2015 09:40	153	137	102	99	76	567	5	0
11/10/2015 09:45	157	141	102	103	80	583	5	0
11/10/2015 09:50	164	146	106	106	82	604	5	0
11/10/2015 09:55	145	131	102	95	73	546	5	0
11/10/2015 10:00	137	124	93	90	68	512	5	0
11/10/2015 10:05	145	131	98	94	72	540	5	0
11/10/2015 10:10	147	132	101	95	73	548	5	0
11/10/2015 10:15	158	141	103	102	78	582	5	0
11/10/2015 10:20	149	134	105	97	74	559	5	0
11/10/2015 10:25	149	135	98	98	75	555	5	0
11/10/2015 10:30	142	129	97	93	71	532	5	0
11/10/2015 10:35	167	149	108	107	83	614	5	0
11/10/2015 10:40	143	129	102	93	71	538	5	0
11/10/2015 10:45	143	129	100	93	71	536	5	0
11/10/2015 10:50	139	126	96	91	69	521	5	0
11/10/2015 10:55	153	137	100	100	78	568	5	0
11/10/2015 11:00	148	133	101	96	73	551	5	0
11/10/2015 11:05	135	123	97	89	67	511	5	0
11/10/2015 11:10	157	140	102	101	78	578	5	0
11/10/2015 11:15	166	147	109	106	82	610	5	0
11/10/2015 11:20	157	140	103	101	78	579	5	0
11/10/2015 11:25	148	134	99	96	74	551	5	0
11/10/2015 11:30	142	129	98	93	71	533	5	0
11/10/2015 11:35	154	138	104	99	76	571	5	0
11/10/2015 11:40	166	148	107	108	84	613	5	0
11/10/2015 11:45	164	146	109	105	81	605	5	0
11/10/2015 11:50	161	144	109	103	80	597	5	0
11/10/2015 11:55	166	147	114	106	82	615	5	0
11/10/2015 12:00	165	147	109	106	82	609	5	0
11/10/2015 12:05	153	137	103	99	76	568	5	0
11/10/2015 12:10	156	140	107	101	78	582	5	0
11/10/2015 12:15	165	146	114	106	82	613	5	0
11/10/2015 12:20	142	129	102	93	71	537	5	0
11/10/2015 12:25	141	128	98	92	70	529	5	0
11/10/2015 12:30	155	139	107	100	77	578	5	0
11/10/2015 12:35	162	145	110	104	80	601	5	0
11/10/2015 12:40	163	145	109	105	81	603	5	0
11/10/2015 12:45	173	153	113	112	89	640	5	0
11/10/2015 12:50	174	154	111	111	86	636	5	0
11/10/2015 12:55	175	155	112	114	90	646	5	0
11/10/2015 13:00	152	137	98	101	79	567	5	0
11/10/2015 13:05	178	157	114	113	88	650	5	0
11/10/2015 13:10	187	164	121	118	92	682	5	0
11/10/2015 13:15	178	157	117	113	88	653	5	0
11/10/2015 13:20	185	163	117	118	93	676	5	0
11/10/2015 13:25	156	140	109	101	78	584	5	0
11/10/2015 13:30	173	153	111	111	88	636	5	0
11/10/2015 13:35	181	159	121	115	89	665	5	0
11/10/2015 13:40	185	163	117	120	95	680	5	0
11/10/2015 13:45	174	154	119	111	86	644	5	0
11/10/2015 13:50	189	166	122	119	94	690	5	0
11/10/2015 13:55	170	150	112	110	86	628	5	0
11/10/2015 14:00	179	158	116	114	89	656	5	0
11/10/2015 14:05	180	159	122	117	93	671	5	0
11/10/2015 14:10	171	152	114	111	88	636	5	0
11/10/2015 14:15	184	162	124	117	91	678	5	0
11/10/2015 14:20	187	164	120	122	98	691	5	0
11/10/2015 14:25	186	164	116	121	97	684	5	0
11/10/2015 14:30	189	165	127	121	97	699	5	0
11/10/2015 14:35	180	159	114	117	93	663	5	0
11/10/2015 14:40	162	144	112	106	82	606	5	0
11/10/2015 14:45	166	148	105	110	87	616	5	0
11/10/2015 14:50	162	145	103	108	85	603	5	0
11/10/2015 14:55	195	171	118	128	104	716	5	0
11/10/2015 15:00	138	126	91	93	72	520	5	0
11/10/2015 15:05	163	145	103	108	86	605	5	0
11/10/2015 15:10	167	149	106	111	88	621	5	0
11/10/2015 15:15	152	137	98	101	80	568	5	0
11/10/2015 15:20	145	131	94	97	76	543	5	0
11/10/2015 15:25	143	130	93	96	75	537	5	0
11/10/2015 15:30	164	146	104	109	86	609	5	0
11/10/2015 15:35	163	146	104	108	86	607	5	0
11/10/2015 15:40	140	127	93	94	73	527	5	0
11/10/2015 15:45	136	124	90	92	71	513	5	0
11/10/2015 15:50	147	133	95	98	77	550	5	0
11/10/2015 15:55	134	122	89	90	70	505	5	0
11/10/2015 16:00	137	125	91	92	71	516	5	0
11/10/2015 16:05	154	138	99	102	80	573	5	0
11/10/2015 16:10	136	124	91	92	70	513	5	0
11/10/2015 16:15	136	124	90	92	71	513	5	0
11/10/2015 16:20	163	146	103	109	86	607	5	0
11/10/2015 16:25	124	114	85	84	64	471	5	0
11/10/2015 16:30	116	108	81	79	59	443	5	0
11/10/2015 16:35	126	116	85	86	65	478	5	0
11/10/2015 16:40	165	147	104	110	87	613	5	0
11/10/2015 16:45	125	115	85	85	64	474	5	0
11/10/2015 16:50	136	124	90	92	71	513	5	0
11/10/2015 16:55	128	117	86	87	66	484	5	0
11/10/2015 17:00	138	125	92	93	72	520	5	0
11/10/2015 17:05	116	108	81	79	59	443	5	0
11/10/2015 17:10	129	118	87	87	67	488	5	0
11/10/2015 17:15	122	113	84	83	63	465	5	0
11/10/2015 17:20	116	108	81	79	59	443	5	0
11/10/2015 17:25	124	114	85	84	64	471	5	0
11/10/2015 17:30	102	97	74	71	51	395	5	0
11/10/2015 17:35	113	106	79	78	58	434	5	0
11/10/2015 17:40	118	110	82	81	61	452	5	0
11/10/2015 17:45	116	108	81	80	60	445	5	0
11/10/2015 17:50	104	98	74	72	53	401	5	0
11/10/2015 17:55	121	112	83	82	62	460	5	0
11/10/2015 18:00	123	114	84	84	63	468	5	0
11/10/2015 18:05	145	131	95	97	76	544	5	0
11/10/2015 18:10	146	132	96	98	76	548	5	0
